train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
,,,,,14,599,0.3985429108142853,0.0534617118537426,0.2633257508277893,0.9583333134651184,5.0,0.04539623111486435,,,,,,,,
,,,,,14,599,,,,,,,0.12539207935333252,0.06443817168474197,0.9850000143051147,0.047401417046785355,0.22520305216312408,0.32145458459854126,0.8896281123161316,0.11631187796592712
0.16023394465446472,0.45650219917297363,0.8821138143539429,4.999660968780518,0.044244732707738876,14,614,,,,,,,,,,,,,,
,,,,,15,649,0.3967044949531555,0.15164977312088013,0.33626025915145874,0.875,5.0,0.05222051590681076,,,,,,,,
,,,,,15,649,,,,,,,0.10379006713628769,0.05829624831676483,1.0,0.04845794662833214,0.14111129939556122,0.3067495822906494,0.8942191004753113,0.11192142218351364
0.08175105601549149,0.5102478861808777,0.8556910753250122,4.999993324279785,0.048995241522789,15,655,,,,,,,,,,,,,,
0.09893228858709335,0.4385732114315033,0.8689024448394775,4.999782562255859,0.04191268980503082,16,696,,,,,,,,,,,,,,
,,,,,17,699,0.3941343426704407,0.03859436884522438,0.34247493743896484,0.9583333134651184,5.0,0.04847490042448044,,,,,,,,
,,,,,17,699,,,,,,,0.12847739458084106,0.05464706942439079,0.9900000095367432,0.039694394916296005,0.22910945117473602,0.33213111758232117,0.8879551291465759,0.11284594982862473
0.07876966148614883,0.3780054748058319,0.9054877758026123,4.999385833740234,0.04095016047358513,17,737,,,,,,,,,,,,,,
,,,,,18,749,0.3908419907093048,0.14242827892303467,0.5161051154136658,0.9166666865348816,5.0,0.052934881299734116,,,,,,,,
,,,,,18,749,,,,,,,0.08779385685920715,0.047582969069480896,0.9850000143051147,0.035919975489377975,0.2330704927444458,0.3228541612625122,0.8849204778671265,0.10954016447067261
0.11185012757778168,0.42631620168685913,0.8861788511276245,4.99962043762207,0.04471195116639137,18,778,,,,,,,,,,,,,,
,,,,,19,799,0.38683968782424927,0.07094380259513855,0.511568009853363,0.8333333134651184,5.0,0.049203913658857346,,,,,,,,
,,,,,19,799,,,,,,,0.08917549252510071,0.03483233600854874,1.0,0.029619125649333,0.22909967601299286,0.3181934356689453,0.8895891904830933,0.10507361590862274
0.08346857130527496,0.4237340986728668,0.8821138143539429,4.9994215965271,0.041772253811359406,19,819,,,,,,,,,,,,,,
,,,,,20,849,0.3821423351764679,0.07440659403800964,0.2573196589946747,0.9583333134651184,4.998553276062012,0.02621411345899105,,,,,,,,
,,,,,20,849,,,,,,,0.13559500873088837,0.028024254366755486,1.0,0.023350998759269714,0.250578373670578,0.31003886461257935,0.8960863351821899,0.10506422072649002
0.08883746713399887,0.36536189913749695,0.9044715166091919,4.999731063842773,0.04428594559431076,20,860,,,,,,,,,,,,,,
,,,,,21,899,0.3767673969268799,0.2910912036895752,0.6222659349441528,0.7916666865348816,5.0,0.06236332654953003,,,,,,,,
,,,,,21,899,,,,,,,0.10412392765283585,0.028933286666870117,1.0,0.023900754749774933,0.20396220684051514,0.3332290053367615,0.8900949358940125,0.10505926609039307
0.07423225045204163,0.35054123401641846,0.9014227390289307,4.999011516571045,0.041639041155576706,21,901,,,,,,,,,,,,,,
0.06927662342786789,0.35514652729034424,0.8983739614486694,4.999781608581543,0.0451028048992157,22,942,,,,,,,,,,,,,,
,,,,,23,949,0.3707348704338074,0.014442901127040386,0.06777492165565491,1.0,5.0,0.03395571559667587,,,,,,,,
,,,,,23,949,,,,,,,0.05304597318172455,0.027839496731758118,0.9950000047683716,0.023848414421081543,0.184006467461586,0.32611000537872314,0.8949968814849854,0.10338472574949265
0.08193695545196533,0.33816972374916077,0.9115853905677795,4.999300479888916,0.04343024641275406,23,983,,,,,,,,,,,,,,
,,,,,24,999,0.3640671968460083,0.08671527355909348,0.6442525386810303,0.7916666865348816,5.0,0.046355120837688446,,,,,,,,
,,,,,24,999,,,,,,,0.05004134029150009,0.018016505986452103,1.0,0.016381485387682915,0.21972833573818207,0.3196990191936493,0.8944916725158691,0.10661358386278152
0.0647696703672409,0.3764340877532959,0.8963414430618286,4.9990620613098145,0.041498735547065735,24,1024,,,,,,,,,,,,,,
,,,,,25,1049,0.3567892014980316,0.28668174147605896,0.3667125403881073,0.9166666865348816,5.0,0.05353227257728577,,,,,,,,
,,,,,25,1049,,,,,,,0.06923551112413406,0.023469330742955208,1.0,0.02032892219722271,0.2317758947610855,0.33665621280670166,0.8868659734725952,0.10798021405935287
0.09628505259752274,0.33411023020744324,0.9085366129875183,4.999332427978516,0.04316162317991257,25,1065,,,,,,,,,,,,,,
,,,,,26,1099,0.34892791509628296,0.10079362988471985,0.16093628108501434,0.9583333134651184,4.995726108551025,0.017750998958945274,,,,,,,,
,,,,,26,1099,,,,,,,0.07246468961238861,0.015912232920527458,1.0,0.01359352096915245,0.21087032556533813,0.3455960750579834,0.8865936994552612,0.10999657213687897
0.0718948170542717,0.29723069071769714,0.9247967600822449,4.999189853668213,0.040038906037807465,26,1106,,,,,,,,,,,,,,
0.08152564615011215,0.3131810426712036,0.9126016497612,4.999324321746826,0.03932367265224457,27,1147,,,,,,,,,,,,,,
,,,,,28,1149,0.34051263332366943,0.4842429757118225,0.49518564343452454,0.875,4.997443199157715,0.03092009387910366,,,,,,,,
,,,,,28,1149,,,,,,,0.05175602436065674,0.011772284284234047,1.0,0.010398312471807003,0.17817041277885437,0.3204892873764038,0.8909898400306702,0.10195328295230865
0.07734794914722443,0.3269649147987366,0.9126016497612,4.99940824508667,0.03993184119462967,28,1188,,,,,,,,,,,,,,
,,,,,29,1199,0.33157461881637573,0.01614271104335785,0.2956295311450958,0.9583333134651184,5.0,0.048685163259506226,,,,,,,,
,,,,,29,1199,,,,,,,0.02868061140179634,0.01582910865545273,1.0,0.013922411017119884,0.1742275357246399,0.3245374262332916,0.8917679190635681,0.10546255111694336
0.06828334927558899,0.2992650270462036,0.9217479825019836,4.999244689941406,0.03925921767950058,29,1229,,,,,,,,,,,,,,
,,,,,30,1249,0.3221471309661865,0.005841790698468685,0.25230762362480164,0.9166666865348816,4.998507499694824,0.027685007080435753,,,,,,,,
,,,,,30,1249,,,,,,,0.036980994045734406,0.012710305862128735,1.0,0.011495446786284447,0.1902438849210739,0.329741507768631,0.8890834450721741,0.1033875048160553
0.03659040480852127,0.27175387740135193,0.9278455376625061,4.999001502990723,0.03537977486848831,30,1270,,,,,,,,,,,,,,
,,,,,31,1299,0.3122652769088745,0.09711860865354538,0.22503551840782166,0.9583333134651184,5.0,0.048996470868587494,,,,,,,,
,,,,,31,1299,,,,,,,0.06108691543340683,0.011250266805291176,1.0,0.009760618209838867,0.17624595761299133,0.349577397108078,0.882780909538269,0.10464081168174744
0.06124330312013626,0.2591773271560669,0.9339430928230286,4.99878454208374,0.037387218326330185,31,1311,,,,,,,,,,,,,,
,,,,,32,1349,0.30196577310562134,0.008685952983796597,0.09320729225873947,1.0,5.0,0.0353534035384655,,,,,,,,
,,,,,32,1349,,,,,,,0.04009108990430832,0.010852539911866188,1.0,0.009605282917618752,0.2120119035243988,0.3747148811817169,0.8828197717666626,0.11552072316408157
0.05699180066585541,0.3272746503353119,0.9136179089546204,4.999320030212402,0.04068302363157272,32,1352,,,,,,,,,,,,,,
0.05400822311639786,0.2774347960948944,0.9217479825019836,4.99949836730957,0.04233379289507866,33,1393,,,,,,,,,,,,,,
,,,,,34,1399,0.2912869453430176,0.03822272643446922,0.41195401549339294,0.875,5.0,0.04431098699569702,,,,,,,,
,,,,,34,1399,,,,,,,0.034252818673849106,0.013989836908876896,1.0,0.012629900127649307,0.13649435341358185,0.40732964873313904,0.8697479963302612,0.11814533919095993
0.06474167853593826,0.2723919451236725,0.9288617968559265,4.999337673187256,0.03773616626858711,34,1434,,,,,,,,,,,,,,
,,,,,35,1449,0.28026852011680603,0.0054391417652368546,0.30355411767959595,0.9166666865348816,5.0,0.03613714128732681,,,,,,,,
,,,,,35,1449,,,,,,,0.012449481524527073,0.008242735639214516,1.0,0.00775194400921464,0.12969040870666504,0.34572485089302063,0.8888108730316162,0.1015276312828064
0.045276764780282974,0.22770166397094727,0.9390243887901306,4.998137950897217,0.03171675279736519,35,1475,,,,,,,,,,,,,,
,,,,,36,1499,0.2689514756202698,0.002551029436290264,0.4525524079799652,0.875,5.0,0.05024290829896927,,,,,,,,
,,,,,36,1499,,,,,,,0.05661660060286522,0.011583673767745495,1.0,0.009461866691708565,0.1650741994380951,0.3618689775466919,0.8871380090713501,0.10528016090393066
0.053733401000499725,0.24884101748466492,0.9308943152427673,4.998604774475098,0.03568065166473389,36,1516,,,,,,,,,,,,,,
,,,,,37,1549,0.257377952337265,0.03572855889797211,0.14293435215950012,0.9583333134651184,4.995011806488037,0.019955556839704514,,,,,,,,
,,,,,37,1549,,,,,,,0.051473647356033325,0.006770308595150709,1.0,0.005638036876916885,0.1800510585308075,0.3575102388858795,0.8871771097183228,0.10748346149921417
0.03511188179254532,0.20843446254730225,0.9441056847572327,4.999147415161133,0.03321674093604088,37,1557,,,,,,,,,,,,,,
0.02175842970609665,0.2199425995349884,0.934959352016449,4.997276782989502,0.03401169553399086,38,1598,,,,,,,,,,,,,,
,,,,,39,1599,0.24559098482131958,0.02327643148601055,0.18141651153564453,0.9583333134651184,4.999931812286377,0.029722046107053757,,,,,,,,
,,,,,39,1599,,,,,,,0.010998436249792576,0.005450788885354996,1.0,0.005121294409036636,0.12907123565673828,0.3436437249183655,0.8923512101173401,0.10146648436784744
0.03160523995757103,0.19242189824581146,0.9491869807243347,4.997374534606934,0.03166612610220909,39,1639,,,,,,,,,,,,,,
,,,,,40,1649,0.23363439738750458,0.14996790885925293,0.23289713263511658,0.9166666865348816,4.99437141418457,0.028022900223731995,,,,,,,,
,,,,,40,1649,,,,,,,0.0385870635509491,0.007034125737845898,1.0,0.006038600113242865,0.2075984925031662,0.35879725217819214,0.8849596977233887,0.10522862523794174
0.03756170719861984,0.22433845698833466,0.9369918704032898,4.997577667236328,0.03160804137587547,40,1680,,,,,,,,,,,,,,
,,,,,41,1699,0.22155269980430603,0.005754937417805195,0.04101958125829697,1.0,5.0,0.03999835252761841,,,,,,,,
,,,,,41,1699,,,,,,,0.014685633592307568,0.004098249599337578,1.0,0.003748274641111493,0.2331009954214096,0.36877450346946716,0.8868657350540161,0.11044846475124359
0.04715965688228607,0.19408053159713745,0.9471544623374939,4.997597694396973,0.030552025884389877,41,1721,,,,,,,,,,,,,,
,,,,,42,1749,0.2093908190727234,0.005103742238134146,0.02164258249104023,1.0,4.98536491394043,0.013281564228236675,,,,,,,,
,,,,,42,1749,,,,,,,0.02440454438328743,0.005040690302848816,1.0,0.004480336327105761,0.21805612742900848,0.3527982234954834,0.8898616433143616,0.10288161784410477
0.03317329287528992,0.1792292296886444,0.957317054271698,4.9965596199035645,0.028585616499185562,42,1762,,,,,,,,,,,,,,
,,,,,43,1799,0.19719401001930237,0.005672077648341656,0.06025449186563492,0.9583333134651184,4.996619701385498,0.012857770547270775,,,,,,,,
,,,,,43,1799,,,,,,,0.01679811254143715,0.0033209058456122875,1.0,0.0029644297901540995,0.17220564186573029,0.3443962335586548,0.8931293487548828,0.09872525185346603
0.051122598350048065,0.1659635305404663,0.9542682766914368,4.996954917907715,0.02918298728764057,43,1803,,,,,,,,,,,,,,
0.04074952378869057,0.16548171639442444,0.9542682766914368,4.996723175048828,0.028778402134776115,44,1844,,,,,,,,,,,,,,
,,,,,45,1849,0.18500763177871704,0.033137645572423935,0.030394988134503365,1.0,4.977592945098877,0.015554147772490978,,,,,,,,
,,,,,45,1849,,,,,,,0.01812581904232502,0.002665750915184617,1.0,0.0022910642437636852,0.187966987490654,0.34327787160873413,0.8931296467781067,0.0960468128323555
0.040738798677921295,0.15468838810920715,0.957317054271698,4.991889953613281,0.025783158838748932,45,1885,,,,,,,,,,,,,,
,,,,,46,1899,0.17287702858448029,0.02596619538962841,0.014648775570094585,1.0,4.986649513244629,0.004708775319159031,,,,,,,,
,,,,,46,1899,,,,,,,0.009629195556044579,0.0019800832960754633,1.0,0.001781012979336083,0.18129964172840118,0.34980309009552,0.8917680382728577,0.09844517707824707
0.03037712350487709,0.12116707861423492,0.9654471278190613,4.994992256164551,0.02363363653421402,46,1926,,,,,,,,,,,,,,
,,,,,47,1949,0.16084732115268707,0.008171877823770046,0.08998691290616989,0.9583333134651184,4.995183944702148,0.02173236384987831,,,,,,,,
,,,,,47,1949,,,,,,,0.00959751009941101,0.0028527616523206234,1.0,0.0026142848655581474,0.16750334203243256,0.33795788884162903,0.8953469395637512,0.0969579890370369
0.028229977935552597,0.11716017127037048,0.9695122241973877,4.995052337646484,0.02503279596567154,47,1967,,,,,,,,,,,,,,
,,,,,48,1999,0.14896327257156372,0.008252542465925217,0.17146554589271545,0.9166666865348816,5.0,0.04792756959795952,,,,,,,,
,,,,,48,1999,,,,,,,0.013910037465393543,0.0023883390240371227,1.0,0.00209619989618659,0.17115207016468048,0.33647334575653076,0.8934019207954407,0.09783212095499039
0.03364883363246918,0.16123263537883759,0.9481707215309143,4.996574878692627,0.02670687809586525,48,2008,,,,,,,,,,,,,,
,,,,,49,2049,0.13726907968521118,0.07131518423557281,0.165601447224617,0.9583333134651184,4.986010551452637,0.014458189718425274,,,,,,,,
,,,,,49,2049,,,,,,,0.005038646515458822,0.002125577535480261,1.0,0.0020102025009691715,0.17636626958847046,0.3360479772090912,0.8934018015861511,0.09951408207416534
0.030133545398712158,0.1333460658788681,0.957317054271698,4.996282577514648,0.025768522173166275,49,2049,,,,,,,,,,,,,,
0.017695769667625427,0.1268509328365326,0.9756097793579102,4.996700763702393,0.025238703936338425,50,2090,,,,,,,,,,,,,,
,,,,,51,2099,0.1258082538843155,0.005485692992806435,0.24177399277687073,0.9583333134651184,4.990265369415283,0.0035521648824214935,,,,,,,,
,,,,,51,2099,,,,,,,0.004972037859261036,0.002437477232888341,1.0,0.002320036990568042,0.1688605397939682,0.3488028645515442,0.8907175660133362,0.10126426070928574
0.017838964238762856,0.12047536671161652,0.9745935201644897,4.991789817810059,0.022241925820708275,51,2131,,,,,,,,,,,,,,
,,,,,52,2149,0.11462341994047165,0.002071279101073742,0.03322180360555649,1.0,4.991537094116211,0.006642436143010855,,,,,,,,
,,,,,52,2149,,,,,,,0.004934168420732021,0.002466559177264571,1.0,0.0023399759083986282,0.18075236678123474,0.3425770103931427,0.8950749039649963,0.09908159077167511
0.02571994997560978,0.1416008323431015,0.9613820910453796,4.98881721496582,0.021982882171869278,52,2172,,,,,,,,,,,,,,
,,,,,53,2199,0.10375619679689407,0.005799097009003162,0.055866844952106476,1.0,4.995114803314209,0.029527058824896812,,,,,,,,
,,,,,53,2199,,,,,,,0.004757593385875225,0.0026128513272851706,1.0,0.0024924660101532936,0.20473185181617737,0.340873658657074,0.896669864654541,0.09695109724998474
0.024838678538799286,0.10765434056520462,0.9695122241973877,4.994079113006592,0.022535450756549835,53,2213,,,,,,,,,,,,,,
,,,,,54,2249,0.09324700385332108,0.025459446012973785,0.2720710039138794,0.9166666865348816,5.0,0.03189573436975479,,,,,,,,
,,,,,54,2249,,,,,,,0.004765303805470467,0.0021808079909533262,1.0,0.0020423314999789,0.17004702985286713,0.3411727845668793,0.8912231922149658,0.10097329318523407
0.03280722349882126,0.11942607164382935,0.9644308686256409,4.991923809051514,0.023088855668902397,54,2254,,,,,,,,,,,,,,
0.03242010995745659,0.11976085603237152,0.9705284833908081,4.9946699142456055,0.02106834389269352,55,2295,,,,,,,,,,,,,,
,,,,,56,2299,0.08313494175672531,0.02719075046479702,0.09763822704553604,1.0,4.996335029602051,0.02308625727891922,,,,,,,,
,,,,,56,2299,,,,,,,0.002948333043605089,0.0015008656773716211,1.0,0.0014362192014232278,0.17197896540164948,0.3426990211009979,0.8928958773612976,0.10022564232349396
0.023160846903920174,0.09264092892408371,0.9735772609710693,4.994730472564697,0.020702069625258446,56,2336,,,,,,,,,,,,,,
,,,,,57,2349,0.07345762103796005,0.0031419466249644756,0.004667151719331741,1.0,4.989571571350098,0.0030018470715731382,,,,,,,,
,,,,,57,2349,,,,,,,0.0034006156492978334,0.0017164688324555755,1.0,0.0016332387458533049,0.1747504621744156,0.333120197057724,0.894257664680481,0.09768864512443542
0.021416081115603447,0.09041249006986618,0.977642297744751,4.990111827850342,0.018839707598090172,57,2377,,,,,,,,,,,,,,
,,,,,58,2399,0.06425105035305023,0.0074958475306630135,0.2351766675710678,0.9166666865348816,4.992248058319092,0.02509908378124237,,,,,,,,
,,,,,58,2399,,,,,,,0.002103349892422557,0.0012736524222418666,1.0,0.001227991539053619,0.18436771631240845,0.33133262395858765,0.8980705142021179,0.09676508605480194
0.03324117884039879,0.11256077885627747,0.9705284833908081,4.990011692047119,0.02237420529127121,58,2418,,,,,,,,,,,,,,
,,,,,59,2449,0.05554947257041931,0.012742279097437859,0.06022121384739876,1.0,4.989285469055176,0.022151783108711243,,,,,,,,
,,,,,59,2449,,,,,,,0.0032390409614890814,0.0013858892489224672,1.0,0.0013160562375560403,0.1800748109817505,0.33253535628318787,0.8969808220863342,0.096005380153656
0.02304263785481453,0.12474192678928375,0.9654471278190613,4.990776538848877,0.020312950015068054,59,2459,,,,,,,,,,,,,,
,,,,,60,2499,0.047385260462760925,0.03651048243045807,0.0341268889605999,1.0,4.99770975112915,0.02263636887073517,,,,,,,,
,,,,,60,2499,,,,,,,0.0025229614693671465,0.001270946697331965,1.0,0.0012165760854259133,0.17629031836986542,0.34112560749053955,0.8980702757835388,0.09534503519535065
0.028598280623555183,0.11163114011287689,0.9725610017776489,4.995011329650879,0.01975785568356514,60,2500,,,,,,,,,,,,,,
0.018386172130703926,0.09755116701126099,0.9725610017776489,4.992889881134033,0.019221562892198563,61,2541,,,,,,,,,,,,,,
,,,,,62,2549,0.03978878632187843,0.0018174804281443357,0.26365870237350464,0.9166666865348816,4.9826788902282715,0.029988262802362442,,,,,,,,
,,,,,62,2549,,,,,,,0.003086711745709181,0.0013519586063921452,1.0,0.0012857174733653665,0.16636882722377777,0.33411043882369995,0.8983427286148071,0.09471121430397034
0.015562557615339756,0.11518751829862595,0.9725610017776489,4.992946624755859,0.018703505396842957,62,2582,,,,,,,,,,,,,,
,,,,,63,2599,0.03278830647468567,0.0009051811648532748,0.0649087205529213,0.9583333134651184,4.992160320281982,0.008139979094266891,,,,,,,,
,,,,,63,2599,,,,,,,0.00245111295953393,0.00132699531968683,1.0,0.0012725448468700051,0.1584564447402954,0.3356029689311981,0.8937131762504578,0.09668155014514923
0.012749776244163513,0.08171448856592178,0.9766260385513306,4.994908809661865,0.018431169912219048,63,2623,,,,,,,,,,,,,,
,,,,,64,2649,0.026409868150949478,0.002378770150244236,0.015411701053380966,1.0,4.99280309677124,0.004830347374081612,,,,,,,,
,,,,,64,2649,,,,,,,0.002165587153285742,0.0012771324254572392,1.0,0.0012288737343624234,0.1569516658782959,0.3368593454360962,0.8942577838897705,0.09839402139186859
0.02923417277634144,0.09437977522611618,0.9725610017776489,4.994607448577881,0.017091168090701103,64,2664,,,,,,,,,,,,,,
,,,,,65,2699,0.020677193999290466,0.002453586785122752,0.048193782567977905,1.0,4.984163761138916,0.019092295318841934,,,,,,,,
,,,,,65,2699,,,,,,,0.0022009520325809717,0.0013061427744105458,1.0,0.0012568021193146706,0.15778769552707672,0.33666980266571045,0.8939853310585022,0.0961269736289978
0.022986723110079765,0.07481616735458374,0.9847561120986938,4.986273765563965,0.017212413251399994,65,2705,,,,,,,,,,,,,,
0.022936923429369926,0.10336390882730484,0.9745935201644897,4.981389045715332,0.017041560262441635,66,2746,,,,,,,,,,,,,,
,,,,,67,2749,0.015611614100635052,0.012082948349416256,0.08774615824222565,1.0,4.977799892425537,0.014206546358764172,,,,,,,,
,,,,,67,2749,,,,,,,0.002074091462418437,0.0013277814723551273,1.0,0.001279556774534285,0.16153943538665771,0.33474862575531006,0.894530177116394,0.09753052145242691
0.023591645061969757,0.10615915060043335,0.9715447425842285,4.9771528244018555,0.017896944656968117,67,2787,,,,,,,,,,,,,,
,,,,,68,2799,0.01123197004199028,0.012484046630561352,0.11881038546562195,0.9583333134651184,4.982962131500244,0.019005559384822845,,,,,,,,
,,,,,68,2799,,,,,,,0.0020114148501306772,0.0012811475899070501,1.0,0.0012350368779152632,0.16096293926239014,0.33464252948760986,0.8950749039649963,0.09682776778936386
0.01148278545588255,0.08580289781093597,0.977642297744751,4.98369026184082,0.01949406787753105,68,2828,,,,,,,,,,,,,,
,,,,,69,2849,0.007554555777460337,0.009435112588107586,0.2167907953262329,0.9583333134651184,4.983140468597412,0.02900637686252594,,,,,,,,
,,,,,69,2849,,,,,,,0.0018163053318858147,0.0012915896950289607,1.0,0.0012489795917645097,0.16096332669258118,0.3336242735385895,0.8956195116043091,0.09703890979290009
0.01832650788128376,0.06403615325689316,0.9837398529052734,4.983618259429932,0.016915960237383842,69,2869,,,,,,,,,,,,,,
,,,,,70,2899,0.004593051038682461,0.00026315852301195264,0.16928289830684662,0.9583333134651184,4.98148775100708,0.005697466433048248,,,,,,,,
,,,,,70,2899,,,,,,,0.0018418924883008003,0.0012760991230607033,1.0,0.001233224873431027,0.16072021424770355,0.33407920598983765,0.8958917856216431,0.09527438879013062
0.014228014275431633,0.11000243574380875,0.9674796462059021,4.982049942016602,0.016268091276288033,70,2910,,,,,,,,,,,,,,
,,,,,71,2949,0.0023584733717143536,9.546364890411496e-05,0.15098124742507935,0.9583333134651184,4.980772018432617,0.007326989434659481,,,,,,,,
,,,,,71,2949,,,,,,,0.001808594330213964,0.0012627780670300126,1.0,0.0012208246625959873,0.16058319807052612,0.33407431840896606,0.8958917856216431,0.09587892889976501
0.019751500338315964,0.08383018523454666,0.9806910753250122,4.980672359466553,0.017337320372462273,71,2951,,,,,,,,,,,,,,
0.02611294388771057,0.0831274539232254,0.977642297744751,4.980805397033691,0.01751478761434555,72,2992,,,,,,,,,,,,,,
,,,,,73,2999,0.0008591347723267972,0.01999231055378914,0.05394953116774559,1.0,4.981045722961426,0.0268922857940197,,,,,,,,
,,,,,73,2999,,,,,,,0.0018184526124969125,0.0012577075976878405,1.0,0.0012156200828030705,0.1609792709350586,0.3339647650718689,0.8964363932609558,0.09541761130094528
