train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
11.930679321289062,4.071884632110596,0.059959348291158676,2.9970459938049316,0.003619998460635543,0,40,,,,,,,,,,,,,,
,,,,,1,49,0.019600000232458115,10.799483299255371,3.936173915863037,0.3333333432674408,2.9870777130126953,0.003746091853827238,,,,,,,,
,,,,,1,49,,,,,,,10.712934494018555,3.956725835800171,0.3050000071525574,0.2795233726501465,10.769937515258789,3.971858501434326,0.274789035320282,0.24947644770145416
9.632308006286621,3.8704590797424316,0.38109755516052246,2.979351043701172,0.003771791700273752,1,81,,,,,,,,,,,,,,
,,,,,2,99,0.03959999978542328,5.627871513366699,3.4950103759765625,0.625,2.9483394622802734,0.004920525010675192,,,,,,,,
,,,,,2,99,,,,,,,5.731510162353516,3.5021936893463135,0.5600000023841858,0.522016167640686,5.809485912322998,3.5875625610351562,0.4630800485610962,0.42699962854385376
5.419494152069092,3.4701192378997803,0.547764241695404,2.944599151611328,0.004568309988826513,2,122,,,,,,,,,,,,,,
,,,,,3,149,0.05959999933838844,2.4193029403686523,3.004443407058716,0.4583333432674408,2.887453079223633,0.006697974167764187,,,,,,,,
,,,,,3,149,,,,,,,2.1453778743743896,2.9031951427459717,0.6150000095367432,0.5394782423973083,2.1627283096313477,3.0847675800323486,0.4957805573940277,0.42838412523269653
2.3551602363586426,2.973327159881592,0.6178861856460571,2.8952574729919434,0.006493907421827316,3,163,,,,,,,,,,,,,,
,,,,,4,199,0.07959999889135361,0.9524414539337158,2.5999395847320557,0.5,2.8174338340759277,0.013429870828986168,,,,,,,,
,,,,,4,199,,,,,,,0.9914047718048096,2.202801465988159,0.7049999833106995,0.5399765372276306,0.9744011759757996,2.5051701068878174,0.5485232472419739,0.40902817249298096
1.1152851581573486,2.4202356338500977,0.6686992049217224,2.838104724884033,0.010988110676407814,4,204,,,,,,,,,,,,,,
