train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
0.49936890602111816,0.8034734129905701,0.9380081295967102,2.617978096008301,0.0187972504645586,7,327,,,,,,,,,,,,,,
,,,,,8,349,0.1395999938249588,0.17551198601722717,0.3573152422904968,0.9583333134651184,2.5512778759002686,0.013085572049021721,,,,,,,,
,,,,,8,349,,,,,,,0.28470420837402344,0.32939669489860535,0.9950000047683716,0.2230963259935379,0.6142312288284302,0.7466995716094971,0.8681104779243469,0.2486150562763214
0.365739643573761,0.49462172389030457,0.9664633870124817,2.553968906402588,0.01751694455742836,8,368,,,,,,,,,,,,,,
,,,,,9,399,0.15960000455379486,0.158059760928154,0.23237711191177368,1.0,2.4556846618652344,0.013979166746139526,,,,,,,,
,,,,,9,399,,,,,,,0.15886305272579193,0.1815173327922821,0.9950000047683716,0.13899339735507965,0.3925197422504425,0.6022562384605408,0.8833659887313843,0.20189569890499115
0.23901215195655823,0.31919559836387634,0.9705284833908081,2.4776086807250977,0.016476331278681755,9,409,,,,,,,,,,,,,,
,,,,,10,449,0.17960000038146973,0.17166507244110107,0.20953571796417236,0.9583333134651184,2.32387113571167,0.013313675299286842,,,,,,,,
,,,,,10,449,,,,,,,0.12282340228557587,0.11749181151390076,0.9900000095367432,0.0903412252664566,0.32062050700187683,0.5102123618125916,0.8918964266777039,0.17670823633670807
0.18872232735157013,0.21901766955852509,0.9867886304855347,2.376415491104126,0.014217480085790157,10,450,,,,,,,,,,,,,,
0.1218072921037674,0.15460672974586487,0.9908536672592163,2.253776788711548,0.012284833937883377,11,491,,,,,,,,,,,,,,
,,,,,12,499,0.1995999962091446,0.13301418721675873,0.11946434527635574,1.0,2.1558306217193604,0.005854107439517975,,,,,,,,
,,,,,12,499,,,,,,,0.0711553543806076,0.07544221729040146,0.9950000047683716,0.06184086203575134,0.27721431851387024,0.46273601055145264,0.8976377844810486,0.15629538893699646
0.09225162118673325,0.11620384454727173,0.9928861856460571,2.106419324874878,0.010734174400568008,12,532,,,,,,,,,,,,,,
,,,,,13,549,0.1995072364807129,0.04528109356760979,0.07989148050546646,1.0,1.955440640449524,0.00495888339355588,,,,,,,,
,,,,,13,549,,,,,,,0.06167009472846985,0.06041897460818291,0.9950000047683716,0.05047097057104111,0.23269295692443848,0.41949620842933655,0.9017388224601746,0.14499497413635254
0.07290088385343552,0.08808889985084534,0.9969512224197388,1.9381746053695679,0.008742311038076878,13,573,,,,,,,,,,,,,,
,,,,,14,599,0.19799359142780304,0.0745086818933487,0.05534776300191879,1.0,1.7380510568618774,0.009327048435807228,,,,,,,,
,,,,,14,599,,,,,,,0.05132080242037773,0.049295730888843536,1.0,0.04334700480103493,0.3038145899772644,0.43771037459373474,0.8859909176826477,0.13503001630306244
0.05827132239937782,0.06454134732484818,0.9979674816131592,1.760242223739624,0.007260913960635662,14,614,,,,,,,,,,,,,,
,,,,,15,649,0.19547440111637115,0.04936738312244415,0.12317972630262375,0.9583333134651184,1.504467487335205,0.011097992770373821,,,,,,,,
,,,,,15,649,,,,,,,0.036274757236242294,0.03639009967446327,0.9950000047683716,0.030377091839909554,0.22607626020908356,0.39054369926452637,0.9030511379241943,0.12540774047374725
0.049232274293899536,0.0519355908036232,0.9989837408065796,1.5692871809005737,0.006116177421063185,15,655,,,,,,,,,,,,,,
