train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
0.18622584640979767,1.3778232336044312,0.4369918704032898,5.0,0.08166974037885666,9,409,,,,,,,,,,,,,,
,,,,,10,449,0.35920000076293945,0.21464702486991882,1.2422832250595093,0.5833333134651184,5.0,0.07808354496955872,,,,,,,,
,,,,,10,449,,,,,,,0.3137972950935364,1.103084683418274,0.5649999976158142,0.2043187916278839,0.30007532238960266,1.4610625505447388,0.39670586585998535,0.26290538907051086
0.22585801780223846,1.3343946933746338,0.45325204730033875,5.0,0.0919855535030365,10,450,,,,,,,,,,,,,,
0.32886257767677307,1.365041971206665,0.44105690717697144,5.0,0.0950373038649559,11,491,,,,,,,,,,,,,,
,,,,,12,499,0.3991999924182892,0.646673321723938,1.1390941143035889,0.5833333134651184,5.0,0.0963132381439209,,,,,,,,
,,,,,12,499,,,,,,,1.2901623249053955,1.3575266599655151,0.4350000023841858,0.2704070508480072,1.4790184497833252,1.7307984828948975,0.3349973261356354,0.3439828157424927
0.5242102742195129,1.351930022239685,0.461382120847702,5.0,0.09853633493185043,12,532,,,,,,,,,,,,,,
,,,,,13,549,0.3990144729614258,0.2677783966064453,1.5490922927856445,0.4583333432674408,5.0,0.1185479387640953,,,,,,,,
,,,,,13,549,,,,,,,0.5791840553283691,1.3131977319717407,0.4950000047683716,0.2471732646226883,0.5679450035095215,1.6165262460708618,0.3840855658054352,0.3041035830974579
0.5404675602912903,1.4596742391586304,0.41056910157203674,5.0,0.1003648042678833,13,573,,,,,,,,,,,,,,
,,,,,14,599,0.3959871828556061,0.41345876455307007,1.5438430309295654,0.375,5.0,0.10140063613653183,,,,,,,,
,,,,,14,599,,,,,,,0.8739666938781738,1.2981927394866943,0.4300000071525574,0.2530730366706848,0.9284858703613281,1.503178358078003,0.38241541385650635,0.28886687755584717
0.4701302647590637,1.4843780994415283,0.3871951103210449,5.0,0.0946492999792099,14,614,,,,,,,,,,,,,,
,,,,,15,649,0.3909488022327423,0.12308549135923386,1.7150001525878906,0.2916666567325592,5.0,0.07732003927230835,,,,,,,,
,,,,,15,649,,,,,,,0.21094439923763275,1.5578813552856445,0.3400000035762787,0.24998918175697327,0.15563061833381653,1.5535374879837036,0.35473158955574036,0.22718392312526703
0.5008740425109863,1.5520673990249634,0.35060974955558777,5.0,0.07495953887701035,15,655,,,,,,,,,,,,,,
0.2830944359302521,1.7114624977111816,0.28658536076545715,4.999391078948975,0.0658194050192833,16,696,,,,,,,,,,,,,,
,,,,,17,699,0.3839510381221771,0.13705718517303467,1.7553761005401611,0.25,4.991580963134766,0.03128538280725479,,,,,,,,
