train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
,,,,,8,349,,,,,,,0.5580337047576904,0.6055927276611328,0.8899999856948853,0.2593235671520233,0.5264585018157959,0.7388013601303101,0.8405694961547852,0.28017789125442505
0.3244708776473999,1.4372103214263916,0.6788617968559265,3.040489912033081,0.03303053602576256,8,368,,,,,,,,,,,,,,
,,,,,9,399,0.15960000455379486,0.07876825332641602,0.9978792667388916,0.8333333134651184,3.683534622192383,0.03903380408883095,,,,,,,,
,,,,,9,399,,,,,,,0.41144442558288574,0.49465394020080566,0.8949999809265137,0.23518282175064087,0.37869271636009216,0.6436367034912109,0.8451989889144897,0.23956523835659027
0.2395910620689392,1.3093849420547485,0.6910569071769714,3.505504846572876,0.03950434550642967,9,409,,,,,,,,,,,,,,
,,,,,10,449,0.17960000038146973,0.09990774095058441,1.4853107929229736,0.625,4.273049354553223,0.030764158815145493,,,,,,,,
,,,,,10,449,,,,,,,0.39385727047920227,0.43125060200691223,0.8949999809265137,0.1953217089176178,0.348037451505661,0.578235387802124,0.8539137244224548,0.21910831332206726
0.22973433136940002,1.2709497213363647,0.7002032399177551,4.084311485290527,0.036693986505270004,10,450,,,,,,,,,,,,,,
0.20250940322875977,1.2364702224731445,0.7083333134651184,4.73564338684082,0.04056854546070099,11,491,,,,,,,,,,,,,,
,,,,,12,499,0.1995999962091446,0.729439914226532,1.318713903427124,0.5416666865348816,5.0,0.05587330460548401,,,,,,,,
,,,,,12,499,,,,,,,0.3097666800022125,0.37044888734817505,0.9150000214576721,0.17998872697353363,0.27409642934799194,0.535241425037384,0.8544195890426636,0.19819843769073486
0.17796902358531952,1.1773761510849,0.7144308686256409,4.999960899353027,0.040116794407367706,12,532,,,,,,,,,,,,,,
,,,,,13,549,0.1995072364807129,0.09297039359807968,1.1981698274612427,0.7083333134651184,5.0,0.051098406314849854,,,,,,,,
,,,,,13,549,,,,,,,0.24926453828811646,0.32086074352264404,0.9300000071525574,0.16482271254062653,0.24204446375370026,0.5009046196937561,0.8640287518501282,0.1848098188638687
0.14352534711360931,1.101531744003296,0.7296748161315918,4.999992370605469,0.041831839829683304,13,573,,,,,,,,,,,,,,
,,,,,14,599,0.19799359142780304,0.01084950938820839,1.2394627332687378,0.7083333134651184,5.0,0.0400523766875267,,,,,,,,
,,,,,14,599,,,,,,,0.24802696704864502,0.3006497323513031,0.925000011920929,0.15802769362926483,0.23708635568618774,0.48045986890792847,0.8591270446777344,0.1742829978466034
0.13803207874298096,1.0610966682434082,0.7378048896789551,4.999969005584717,0.042200084775686264,14,614,,,,,,,,,,,,,,
,,,,,15,649,0.19547440111637115,0.028736606240272522,1.2958695888519287,0.6666666865348816,5.0,0.04318363219499588,,,,,,,,
,,,,,15,649,,,,,,,0.2092135101556778,0.2666826546192169,0.9549999833106995,0.14254067838191986,0.20993737876415253,0.4625297486782074,0.8683474659919739,0.17098338901996613
0.13126565515995026,1.0267632007598877,0.7398374080657959,4.999965190887451,0.04241596907377243,15,655,,,,,,,,,,,,,,
0.14772124588489532,1.067398190498352,0.7367886304855347,4.999978065490723,0.04107291251420975,16,696,,,,,,,,,,,,,,
