train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
4.567374229431152,2.875166416168213,0.057926829904317856,2.995211601257324,0.008594045415520668,0,40,,,,,,,,,,,,,,
,,,,,1,49,0.03920000046491623,0.17400816082954407,2.7692039012908936,0.0833333358168602,2.979891061782837,0.009499073028564453,,,,,,,,
,,,,,1,49,,,,,,,0.14398299157619476,2.786038875579834,0.06499999761581421,0.05869269371032715,0.15133188664913177,2.7901506423950195,0.06259511411190033,0.05392894521355629
0.11118015646934509,2.7975270748138428,0.058943089097738266,2.968689203262329,0.011015691794455051,1,81,,,,,,,,,,,,,,
,,,,,2,99,0.07919999957084656,0.05540072172880173,2.867074489593506,0.0416666679084301,2.9278674125671387,0.015500493347644806,,,,,,,,
,,,,,2,99,,,,,,,0.03766900673508644,2.761337995529175,0.08500000089406967,0.06562826037406921,0.04094357416033745,2.8024260997772217,0.06186261773109436,0.057093456387519836
0.04162895306944847,2.824916124343872,0.05284553021192551,2.9240989685058594,0.015272829681634903,2,122,,,,,,,,,,,,,,
,,,,,3,149,0.11919999867677689,0.01686159148812294,2.7885584831237793,0.2083333283662796,2.870137929916382,0.021318811923265457,,,,,,,,
,,,,,3,149,,,,,,,0.020487558096647263,2.832498550415039,0.07500000298023224,0.0575229674577713,0.022715255618095398,2.8191826343536377,0.06719311326742172,0.06368569284677505
0.026075435802340508,2.8240301609039307,0.057926829904317856,2.876744508743286,0.0206892229616642,3,163,,,,,,,,,,,,,,
,,,,,4,199,0.15919999778270721,0.021760951727628708,3.0917394161224365,0.0,2.829822540283203,0.027438178658485413,,,,,,,,
,,,,,4,199,,,,,,,0.012374878861010075,2.8499276638031006,0.08500000089406967,0.09390807896852493,0.01380008552223444,2.9071578979492188,0.08030875772237778,0.0775967389345169
0.022326625883579254,2.8251774311065674,0.09654471278190613,2.840507745742798,0.025202590972185135,4,204,,,,,,,,,,,,,,
0.020653244107961655,2.8146328926086426,0.08943089097738266,2.8593502044677734,0.03087693452835083,5,245,,,,,,,,,,,,,,
,,,,,6,249,0.19920000433921814,0.06337936967611313,2.9956657886505127,0.0,2.904392957687378,0.030406571924686432,,,,,,,,
,,,,,6,249,,,,,,,0.037515558302402496,2.7651140689849854,0.11500000208616257,0.08343658596277237,0.04206956923007965,2.8560874462127686,0.08165150880813599,0.08202619105577469
0.41281887888908386,2.84147310256958,0.0833333358168602,2.923919916152954,0.026418009772896767,6,286,,,,,,,,,,,,,,
,,,,,7,299,0.23919999599456787,0.1738957017660141,2.7990329265594482,0.25,2.8692219257354736,0.017214324325323105,,,,,,,,
,,,,,7,299,,,,,,,0.19952704012393951,2.712141752243042,0.18000000715255737,0.09050142019987106,0.2257569432258606,2.7583916187286377,0.10213217884302139,0.05540497601032257
0.27915647625923157,2.6346018314361572,0.14024390280246735,2.854702949523926,0.021673889830708504,7,327,,,,,,,,,,,,,,
,,,,,8,349,0.2791999876499176,0.3064464330673218,2.0643651485443115,0.25,3.1273608207702637,0.03093237429857254,,,,,,,,
,,,,,8,349,,,,,,,0.24162174761295319,2.3158674240112305,0.11999999731779099,0.10379943251609802,0.23165583610534668,2.4038679599761963,0.1036783754825592,0.11631786823272705
0.16264444589614868,2.20780348777771,0.20426829159259796,3.146404504776001,0.03720233216881752,8,368,,,,,,,,,,,,,,
,,,,,9,399,0.3192000091075897,0.26787349581718445,1.6770422458648682,0.2916666567325592,5.0,0.06381160765886307,,,,,,,,
,,,,,9,399,,,,,,,0.19553694128990173,1.6407049894332886,0.3449999988079071,0.22093726694583893,0.24728305637836456,1.7213612794876099,0.2564290165901184,0.19051937758922577
0.1820313185453415,1.8034920692443848,0.271341472864151,4.8770751953125,0.054221946746110916,9,409,,,,,,,,,,,,,,
,,,,,10,449,0.35920000076293945,0.45843419432640076,2.418888807296753,0.125,5.0,0.033970266580581665,,,,,,,,
,,,,,10,449,,,,,,,0.34177300333976746,2.2352614402770996,0.13500000536441803,0.17931769788265228,0.372159868478775,2.2737016677856445,0.13747842609882355,0.1662408858537674
0.25442785024642944,2.0491628646850586,0.22052845358848572,4.999950408935547,0.06112801283597946,10,450,,,,,,,,,,,,,,
0.23031237721443176,2.1618025302886963,0.17479674518108368,4.999921798706055,0.04169124364852905,11,491,,,,,,,,,,,,,,
,,,,,12,499,0.3991999924182892,0.07348769903182983,2.005376100540161,0.2916666567325592,5.0,0.04937870427966118,,,,,,,,
,,,,,12,499,,,,,,,0.05505308508872986,1.7976094484329224,0.2549999952316284,0.2036161869764328,0.0630979984998703,1.8192968368530273,0.2749839723110199,0.15895910561084747
0.18126451969146729,2.544032573699951,0.1361788660287857,4.967342376708984,0.03196396678686142,12,532,,,,,,,,,,,,,,
,,,,,13,549,0.3990144729614258,0.14016687870025635,2.892608880996704,0.0,4.931787014007568,0.01621771790087223,,,,,,,,
,,,,,13,549,,,,,,,0.13464884459972382,2.820065498352051,0.07000000029802322,0.04823237285017967,0.1385461688041687,2.819411516189575,0.06401921063661575,0.047945111989974976
0.10572992265224457,2.85550594329834,0.058943089097738266,4.910200119018555,0.020271334797143936,13,573,,,,,,,,,,,,,,
,,,,,14,599,0.3959871828556061,0.036645498126745224,2.7789463996887207,0.0416666679084301,4.727035045623779,0.020986055955290794,,,,,,,,
,,,,,14,599,,,,,,,0.03160631284117699,2.77481746673584,0.07999999821186066,0.03746871277689934,0.03250416740775108,2.8009374141693115,0.06235085427761078,0.04570642113685608
0.07386669516563416,2.827690839767456,0.0630081295967102,4.7453460693359375,0.019201017916202545,14,614,,,,,,,,,,,,,,
,,,,,15,649,0.3909488022327423,0.0321924090385437,2.791973829269409,0.0833333358168602,4.497619152069092,0.021253366023302078,,,,,,,,
,,,,,15,649,,,,,,,0.025609049946069717,2.787541389465332,0.10000000149011612,0.046123482286930084,0.02615201659500599,2.809251546859741,0.06431766599416733,0.04980108514428139
0.03443477675318718,2.8226451873779297,0.06808943301439285,4.563098430633545,0.018551314249634743,15,655,,,,,,,,,,,,,,
0.029732510447502136,2.806332588195801,0.057926829904317856,4.386258125305176,0.019091803580522537,16,696,,,,,,,,,,,,,,
,,,,,17,699,0.3839510381221771,0.02611704170703888,2.7746756076812744,0.0416666679084301,4.287650108337402,0.017225857824087143,,,,,,,,
,,,,,17,699,,,,,,,0.03021843358874321,2.800396680831909,0.03999999910593033,0.0701361894607544,0.030081765726208687,2.7970588207244873,0.06315112859010696,0.05664538964629173
0.02390621416270733,2.797959327697754,0.05589430779218674,4.219459533691406,0.020484521985054016,17,737,,,,,,,,,,,,,,
,,,,,18,749,0.3750656843185425,0.03012336790561676,2.8631043434143066,0.0,4.114985942840576,0.01689816452562809,,,,,,,,
,,,,,18,749,,,,,,,0.02491968683898449,2.7433888912200928,0.10000000149011612,0.039264366030693054,0.02451501227915287,2.7871086597442627,0.06511779874563217,0.04949793219566345
0.025762217119336128,2.7862915992736816,0.07113821059465408,4.083311557769775,0.02128988318145275,18,778,,,,,,,,,,,,,,
,,,,,19,799,0.3643839359283447,0.04653158411383629,2.6205077171325684,0.125,4.052233695983887,0.02908390387892723,,,,,,,,
,,,,,19,799,,,,,,,0.09206058830022812,2.569572687149048,0.125,0.07053885608911514,0.09061136096715927,2.640101432800293,0.09498437494039536,0.07373315095901489
0.06406031548976898,2.617518424987793,0.08739837259054184,4.118788719177246,0.032561708241701126,19,819,,,,,,,,,,,,,,
,,,,,20,849,0.35201534628868103,0.01814529299736023,2.8390183448791504,0.0833333358168602,4.746049880981445,0.023374054580926895,,,,,,,,
,,,,,20,849,,,,,,,0.014251764863729477,2.8071672916412354,0.07999999821186066,0.047851596027612686,0.014751057140529156,2.7876718044281006,0.06831886619329453,0.04714527353644371
0.02351745218038559,2.8205618858337402,0.06402438879013062,4.740011215209961,0.029014097526669502,20,860,,,,,,,,,,,,,,
,,,,,21,899,0.33808690309524536,0.035686712712049484,2.329235076904297,0.0416666679084301,5.0,0.03142087161540985,,,,,,,,
,,,,,21,899,,,,,,,0.034529924392700195,2.415391445159912,0.11500000208616257,0.103912852704525,0.031063584610819817,2.4493205547332764,0.12354878336191177,0.12045096606016159
0.036087680608034134,2.5809617042541504,0.10873983800411224,4.789696216583252,0.03122898004949093,21,901,,,,,,,,,,,,,,
0.0616612434387207,2.352478504180908,0.13313008844852448,5.0,0.04641189053654671,22,942,,,,,,,,,,,,,,
,,,,,23,949,0.3227415084838867,0.07307453453540802,2.3474931716918945,0.1666666716337204,5.0,0.05981859564781189,,,,,,,,
,,,,,23,949,,,,,,,0.0809468924999237,2.228599786758423,0.17499999701976776,0.15544578433036804,0.06899671256542206,2.2728822231292725,0.15656182169914246,0.1278841346502304
0.04746723920106888,2.339782238006592,0.15243902802467346,5.0,0.05321132764220238,23,983,,,,,,,,,,,,,,
,,,,,24,999,0.3061366081237793,0.033913057297468185,2.2341041564941406,0.0833333358168602,5.0,0.040078308433294296,,,,,,,,
