train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
0.006082628387957811,0.007008602377027273,1.0,0.6383472084999084,0.002716498915106058,29,1229,,,,,,,,,,,,,,
,,,,,30,1249,0.10526733100414276,0.003793440293520689,0.005211324896663427,1.0,0.5188537240028381,0.0018508094362914562,,,,,,,,
,,,,,30,1249,,,,,,,0.012059208005666733,0.004970697220414877,1.0,0.0046932147815823555,0.22525733709335327,0.1889950931072235,0.9390742182731628,0.0687054991722107
0.006996758747845888,0.00636669248342514,1.0,0.5237782597541809,0.002502790419384837,30,1270,,,,,,,,,,,,,,
,,,,,31,1299,0.09513751417398453,0.002238146960735321,0.0060516661033034325,1.0,0.5,0.00204141391441226,,,,,,,,
,,,,,31,1299,,,,,,,0.015690140426158905,0.004772762767970562,1.0,0.004426436498761177,0.22787083685398102,0.18864449858665466,0.939629852771759,0.06994502991437912
0.005210539326071739,0.0062015787698328495,1.0,0.5,0.0025241589173674583,31,1311,,,,,,,,,,,,,,
,,,,,32,1349,0.08505760133266449,0.00156787212472409,0.004386763088405132,1.0,0.5,0.0015303096733987331,,,,,,,,
,,,,,32,1349,,,,,,,0.014087009243667126,0.004501432180404663,1.0,0.004189183935523033,0.23410291969776154,0.1876765936613083,0.939629852771759,0.06825191527605057
0.006292271427810192,0.005785140674561262,1.0,0.5,0.002227181103080511,32,1352,,,,,,,,,,,,,,
0.005158844403922558,0.005589426960796118,1.0,0.5,0.0022698072716593742,33,1393,,,,,,,,,,,,,,
,,,,,34,1399,0.07513101398944855,0.0009977472946047783,0.007567878346890211,1.0,0.5,0.0022464515641331673,,,,,,,,
,,,,,34,1399,,,,,,,0.012182516045868397,0.0042861755937337875,1.0,0.004014923702925444,0.22904744744300842,0.18730676174163818,0.9400001168251038,0.06851425766944885
0.0051617310382425785,0.005655157845467329,1.0,0.5,0.0023603641893714666,34,1434,,,,,,,,,,,,,,
,,,,,35,1449,0.06545960903167725,0.0032701133750379086,0.0052368734031915665,1.0,0.5,0.0016981953522190452,,,,,,,,
,,,,,35,1449,,,,,,,0.012540175579488277,0.0042764912359416485,1.0,0.003998613450676203,0.2322428673505783,0.18904846906661987,0.9401854276657104,0.0684492290019989
0.005110974423587322,0.005609545391052961,1.0,0.5,0.0022304593585431576,35,1475,,,,,,,,,,,,,,
,,,,,36,1499,0.056142646819353104,0.0036921489518135786,0.004640515893697739,1.0,0.5,0.0017458646325394511,,,,,,,,
,,,,,36,1499,,,,,,,0.011848931200802326,0.004118797834962606,1.0,0.003855533665046096,0.23441258072853088,0.188667893409729,0.9401853680610657,0.06816941499710083
0.006572172977030277,0.005378616042435169,1.0,0.5,0.0021534012630581856,36,1516,,,,,,,,,,,,,,
,,,,,37,1549,0.047275714576244354,0.0019348937785252929,0.004929426126182079,1.0,0.5,0.0026999618858098984,,,,,,,,
,,,,,37,1549,,,,,,,0.012696553021669388,0.003993744030594826,1.0,0.0037164234090596437,0.23597338795661926,0.1868041306734085,0.9398149847984314,0.06685888767242432
0.005533591844141483,0.005110942758619785,1.0,0.5,0.0021702521480619907,37,1557,,,,,,,,,,,,,,
0.005656766705214977,0.005018049851059914,1.0,0.5,0.002062372397631407,38,1598,,,,,,,,,,,,,,
,,,,,39,1599,0.03894980624318123,0.013476814143359661,0.004407151136547327,1.0,0.5,0.0015229103155434132,,,,,,,,
,,,,,39,1599,,,,,,,0.01250724121928215,0.0039029205217957497,1.0,0.0036307359114289284,0.23270566761493683,0.18688945472240448,0.9400001168251038,0.06821833550930023
0.004964437335729599,0.0048206099309027195,1.0,0.5,0.0020685000345110893,39,1639,,,,,,,,,,,,,,
,,,,,40,1649,0.031250353902578354,0.0017106975428760052,0.004083544481545687,1.0,0.5,0.0018713092431426048,,,,,,,,
,,,,,40,1649,,,,,,,0.012555240653455257,0.0038853830192238092,1.0,0.0036119865253567696,0.23603203892707825,0.18716463446617126,0.9394446015357971,0.06653737276792526
0.004934193100780249,0.005000390578061342,1.0,0.5,0.0019887483213096857,40,1680,,,,,,,,,,,,,,
,,,,,41,1699,0.02425636537373066,0.009253397583961487,0.00360802561044693,1.0,0.5,0.002299430314451456,,,,,,,,
,,,,,41,1699,,,,,,,0.01322171837091446,0.0038362029008567333,1.0,0.0035505248233675957,0.2369692027568817,0.18724516034126282,0.9398149251937866,0.06770147383213043
0.005190636496990919,0.0049089533276855946,1.0,0.5,0.001995375845581293,41,1721,,,,,,,,,,,,,,
,,,,,42,1749,0.018039610236883163,0.0034674506168812513,0.003823460778221488,1.0,0.5,0.001698317821137607,,,,,,,,
,,,,,42,1749,,,,,,,0.01190938986837864,0.003754616482183337,1.0,0.0034958862233906984,0.23727966845035553,0.18705511093139648,0.9401852488517761,0.06710702925920486
0.004491128958761692,0.004872814752161503,1.0,0.5,0.0018674387829378247,42,1762,,,,,,,,,,,,,,
,,,,,43,1799,0.012663880363106728,0.0017064365092664957,0.005024448502808809,1.0,0.5,0.0012023671297356486,,,,,,,,
,,,,,43,1799,,,,,,,0.012258981354534626,0.0037310675252228975,1.0,0.003465712070465088,0.23918990790843964,0.18731050193309784,0.9401853680610657,0.06693626195192337
0.004791630897670984,0.004860143642872572,1.0,0.5,0.0020451522432267666,43,1803,,,,,,,,,,,,,,
0.004599601496011019,0.004706987179815769,1.0,0.5,0.0020798062905669212,44,1844,,,,,,,,,,,,,,
,,,,,45,1849,0.008184337057173252,0.006489812396466732,0.004300047177821398,1.0,0.5,0.0019610130693763494,,,,,,,,
,,,,,45,1849,,,,,,,0.011808939278125763,0.003695138730108738,1.0,0.0034392999950796366,0.2379312366247177,0.18699772655963898,0.9403705596923828,0.06704076379537582
0.005218578968197107,0.004664153326302767,1.0,0.5,0.0019171974854543805,45,1885,,,,,,,,,,,,,,
,,,,,46,1899,0.004646946210414171,0.0026978584937751293,0.0044671231880784035,1.0,0.5,0.0016459933249279857,,,,,,,,
,,,,,46,1899,,,,,,,0.011708345264196396,0.003680738853290677,1.0,0.0034269713796675205,0.23762983083724976,0.18686187267303467,0.9401854276657104,0.06713554263114929
0.004626785404980183,0.00457918131724,1.0,0.5,0.001773553085513413,46,1926,,,,,,,,,,,,,,
,,,,,47,1949,0.002088006818667054,0.019435007125139236,0.00917351245880127,1.0,0.5,0.0031919244211167097,,,,,,,,
,,,,,47,1949,,,,,,,0.011765878647565842,0.0036753786262124777,1.0,0.003420538967475295,0.2375538945198059,0.18689273297786713,0.9403705596923828,0.06716004759073257
0.005331637337803841,0.0047887093387544155,1.0,0.5,0.0019243009155616164,47,1967,,,,,,,,,,,,,,
,,,,,48,1999,0.000533777114469558,0.005219451151788235,0.005363354459404945,1.0,0.5,0.0024434674996882677,,,,,,,,
,,,,,48,1999,,,,,,,0.011754599399864674,0.0036728607956320047,1.0,0.0034182644449174404,0.23760581016540527,0.18690554797649384,0.9403705596923828,0.06747069954872131
0.004251863807439804,0.00479035684838891,1.0,0.5,0.0018443969311192632,48,2008,,,,,,,,,,,,,,
,,,,,49,2049,2.0540272771540913e-07,0.001407899777404964,0.0026726420037448406,1.0,0.5,0.001566923689097166,,,,,,,,
,,,,,49,2049,,,,,,,0.01172333862632513,0.003671942977234721,1.0,0.00341796875,0.2375502735376358,0.18690694868564606,0.9403705596923828,0.06737126410007477
0.004713601898401976,0.004677511751651764,1.0,0.5,0.002039750572293997,49,2049,,,,,,,,,,,,,,
