train_DIV_LOSS_epoch,train_loss_epoch,train_acc_epoch,LAMDA_epoch,perturb_distance_epoch,epoch,step,lr,train_DIV_LOSS_step,train_loss_step,train_acc_step,LAMDA_step,perturb_distance_step,val_DIV_LOSS,val_loss,val_acc,val_ece,test_DIV_LOSS,test_loss,test_acc,test_ece
12.350412368774414,4.846113681793213,0.06605690717697144,2.9960927963256836,0.0020860200747847557,0,40,,,,,,,,,,,,,,
,,,,,1,49,0.02449999935925007,10.977778434753418,4.702479839324951,0.5416666865348816,2.982912063598633,0.002220696769654751,,,,,,,,
,,,,,1,49,,,,,,,11.274853706359863,4.671015739440918,0.6650000214576721,0.6530172824859619,11.171233177185059,4.702826499938965,0.4852140247821808,0.4734753370285034
10.255436897277832,4.5910749435424805,0.6443089246749878,2.9726643562316895,0.0021609885152429342,1,81,,,,,,,,,,,,,,
,,,,,2,99,0.0494999997317791,6.980907440185547,4.069389343261719,0.9166666865348816,2.931225299835205,0.002268328797072172,,,,,,,,
,,,,,2,99,,,,,,,7.0397748947143555,4.015802383422852,0.9100000262260437,0.8882703185081482,6.832853317260742,4.14540958404541,0.816148042678833,0.7971075773239136
6.738730430603027,4.071913719177246,0.8668699264526367,2.92612886428833,0.002472655149176717,2,122,,,,,,,,,,,,,,
,,,,,3,149,0.07450000196695328,2.3543012142181396,3.1822357177734375,0.9583333134651184,2.8471083641052246,0.003923174925148487,,,,,,,,
,,,,,3,149,,,,,,,2.6420788764953613,3.0514309406280518,0.9750000238418579,0.9199255108833313,2.3698105812072754,3.3132822513580322,0.8913747668266296,0.8486456274986267
3.1331398487091064,3.345804214477539,0.9258130192756653,2.8579537868499756,0.003509895410388708,3,163,,,,,,,,,,,,,,
,,,,,4,199,0.09950000047683716,0.44797182083129883,2.2265727519989014,0.9583333134651184,2.7411227226257324,0.008764765225350857,,,,,,,,
,,,,,4,199,,,,,,,0.7303380370140076,1.9568300247192383,0.9700000286102295,0.7934539318084717,0.6012256741523743,2.380338430404663,0.9163422584533691,0.7966575622558594
1.0245558023452759,2.518845319747925,0.9441056847572327,2.7736446857452393,0.006393377669155598,4,204,,,,,,,,,,,,,,
0.4907764792442322,1.6384375095367432,0.9644308686256409,2.6869213581085205,0.012877200730144978,5,245,,,,,,,,,,,,,,
,,,,,6,249,0.12449999898672104,0.4459497332572937,1.1527695655822754,0.9583333134651184,2.6464574337005615,0.01837252452969551,,,,,,,,
,,,,,6,249,,,,,,,0.5220112204551697,0.8372896313667297,0.9900000095367432,0.5005714893341064,0.45817363262176514,1.2031941413879395,0.9503888487815857,0.5823816657066345
0.4951523542404175,0.8261944651603699,0.9857723712921143,2.6227920055389404,0.01952121965587139,6,286,,,,,,,,,,,,,,
,,,,,7,299,0.14949999749660492,0.5056920051574707,0.43448588252067566,1.0,2.572624921798706,0.016042940318584442,,,,,,,,
