LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.9922590255737305,,0,,0.0023632559459656477,,40,,,,,12.201248168945312,,0.13211381435394287,,4.826583385467529,,,,,
,2.9661853313446045,1,0.04899999871850014,,0.0023428737185895443,49,,,,,,11.169988632202148,,0.875,,4.571393966674805,,,,
,,1,,,,49,10.952310562133789,0.6942257285118103,0.680381178855896,4.558704853057861,,,,,,,10.985360145568848,0.8399999737739563,0.8263166546821594,4.536236763000488
2.945956230163574,,1,,0.002521282760426402,,81,,,,,9.640835762023926,,0.727642297744751,,4.420087814331055,,,,,
,2.8648219108581543,2,0.0989999994635582,,0.00332541111856699,99,,,,,,5.997447967529297,,0.9583333134651184,,3.4264864921569824,,,,
,,2,,,,99,5.535684108734131,0.766240119934082,0.7276973128318787,3.5752036571502686,,,,,,,5.615633010864258,0.9200000166893005,0.8806202411651611,3.488170862197876
2.855363130569458,,2,,0.0036845854483544827,,122,,,,,5.079770088195801,,0.8160569071769714,,3.5905885696411133,,,,,
,2.713362693786621,3,0.14900000393390656,,0.008521312847733498,149,,,,,,1.0591816902160645,,0.9166666865348816,,2.5686278343200684,,,,
,,3,,,,149,1.4852746725082397,0.7983924150466919,0.6518104672431946,2.385425567626953,,,,,,,1.231224775314331,0.9200000166893005,0.7511133551597595,2.1215782165527344
2.733018159866333,,3,,0.008005723357200623,,163,,,,,1.5426994562149048,,0.8668699264526367,,2.545814275741577,,,,,
,2.583918333053589,4,0.19900000095367432,,0.017515551298856735,199,,,,,,0.5378687381744385,,0.9583333134651184,,1.41115403175354,,,,
,,4,,,,199,0.9205275774002075,0.8249669671058655,0.4211901128292084,1.3298836946487427,,,,,,,0.4521854817867279,0.9549999833106995,0.47786304354667664,0.9461768865585327
2.619603157043457,,4,,0.017353780567646027,,204,,,,,0.5613001585006714,,0.9065040946006775,,1.5421338081359863,,,,,
2.551863193511963,,5,,0.022915972396731377,,245,,,,,0.4805859923362732,,0.9430894255638123,,0.7820768356323242,,,,,
,2.5096821784973145,6,0.24899999797344208,,0.017958950251340866,249,,,,,,0.891844630241394,,0.9166666865348816,,0.4774196445941925,,,,
,,6,,,,249,0.6238616108894348,0.8592521548271179,0.24324914813041687,0.7840349078178406,,,,,,,0.37030041217803955,0.9950000047683716,0.21523773670196533,0.33004432916641235
2.4699490070343018,,6,,0.019937429577112198,,286,,,,,0.3227558732032776,,0.9593495726585388,,0.4109203815460205,,,,,
,2.3712587356567383,7,0.29899999499320984,,0.014073049649596214,299,,,,,,0.08779247850179672,,1.0,,0.24293993413448334,,,,
,,7,,,,299,0.5429185032844543,0.8649935722351074,0.18813766539096832,0.6312709450721741,,,,,,,0.23696817457675934,0.9900000095367432,0.1274951994419098,0.18251051008701324
2.3386850357055664,,7,,0.017500776797533035,,327,,,,,0.17671936750411987,,0.9766260385513306,,0.2521078884601593,,,,,
,2.150588274002075,8,0.3490000069141388,,0.021272610872983932,349,,,,,,0.049988679587841034,,1.0,,0.2199297547340393,,,,
,,8,,,,349,0.27474743127822876,0.882874071598053,0.15860770642757416,0.5232805609703064,,,,,,,0.10123545676469803,0.9950000047683716,0.07404403388500214,0.09325496852397919
2.160550355911255,,8,,0.015569103881716728,,368,,,,,0.11519955843687057,,0.9867886304855347,,0.1653536707162857,,,,,
,1.8505338430404663,9,0.39899998903274536,,0.011740381829440594,399,,,,,,0.024044936522841454,,1.0,,0.07319433987140656,,,,
,,9,,,,399,0.21108874678611755,0.8951773643493652,0.1453300565481186,0.46581584215164185,,,,,,,0.05114032328128815,0.9950000047683716,0.049082327634096146,0.062067486345767975
1.9221086502075195,,9,,0.012041935697197914,,409,,,,,0.06107797101140022,,0.9918699264526367,,0.11008262634277344,,,,,
,1.453202724456787,10,0.4490000009536743,,0.008611507713794708,449,,,,,,0.004069720394909382,,1.0,,0.05446207523345947,,,,
,,10,,,,449,0.19159072637557983,0.8953413367271423,0.13414107263088226,0.4402403235435486,,,,,,,0.03596442565321922,1.0,0.03850489482283592,0.043927330523729324
1.6119396686553955,,10,,0.0108882961794734,,450,,,,,0.047688521444797516,,0.9959349632263184,,0.08122481405735016,,,,,
1.2364692687988281,,11,,0.008541833609342575,,491,,,,,0.028836531564593315,,1.0,,0.05741787701845169,,,,,
,1.0,12,0.49900001287460327,,0.0038943509571254253,499,,,,,,0.03004777431488037,,1.0,,0.026464063674211502,,,,
,,12,,,,499,0.19061648845672607,0.896489679813385,0.12278363108634949,0.4176507592201233,,,,,,,0.023535847663879395,1.0,0.02800745517015457,0.03033452294766903
1.0007038116455078,,12,,0.00788787193596363,,532,,,,,0.025818342342972755,,1.0,,0.04391968622803688,,,,,
,1.0,13,0.49977147579193115,,0.008234899491071701,549,,,,,,0.0029575619846582413,,1.0,,0.04483906924724579,,,,
,,13,,,,549,0.18102166056632996,0.8974738717079163,0.11660360544919968,0.41526660323143005,,,,,,,0.01740856096148491,1.0,0.021846117451786995,0.023685844615101814
1.0,,13,,0.006807256955653429,,573,,,,,0.019695186987519264,,1.0,,0.03690313175320625,,,,,
,1.0,14,0.49906760454177856,,0.002937600715085864,599,,,,,,0.007785763591527939,,1.0,,0.025525404140353203,,,,
,,14,,,,599,0.1932571977376938,0.8996065258979797,0.11380690336227417,0.40462374687194824,,,,,,,0.015813637524843216,1.0,0.01819261536002159,0.019161712378263474
1.0,,14,,0.0055094072595238686,,614,,,,,0.015186861157417297,,1.0,,0.028320234268903732,,,,,
,1.0,15,0.49788960814476013,,0.0018515553092584014,649,,,,,,0.005167459603399038,,1.0,,0.013428190723061562,,,,
,,15,,,,649,0.18756811320781708,0.9009188413619995,0.10850386321544647,0.3946249485015869,,,,,,,0.015507630072534084,1.0,0.013939094729721546,0.014561643823981285
1.0,,15,,0.0042633735574781895,,655,,,,,0.015012210234999657,,1.0,,0.024205917492508888,,,,,
1.0,,16,,0.003693787381052971,,696,,,,,0.011753174476325512,,1.0,,0.02061660774052143,,,,,
,1.0,17,0.49623972177505493,,0.0033337040804326534,699,,,,,,0.007232175208628178,,1.0,,0.019057827070355415,,,,
,,17,,,,699,0.20540107786655426,0.9015750288963318,0.10586711019277573,0.3908718526363373,,,,,,,0.013497037813067436,1.0,0.011914428323507309,0.012395384721457958
1.0,,17,,0.0035119347739964724,,737,,,,,0.009678736329078674,,1.0,,0.018049903213977814,,,,,
,1.0,18,0.49412113428115845,,0.002718580886721611,749,,,,,,0.009620219469070435,,1.0,,0.019253306090831757,,,,
