LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.999382734298706,,0,,0.0086790407076478,,14,,,,,13.311416625976562,,0.12291666865348816,,2.464171886444092,,,,,
2.9956812858581543,,1,,0.009067175909876823,,29,,,,,10.127100944519043,,0.12916666269302368,,2.3948581218719482,,,,,
2.9883906841278076,,2,,0.009922685101628304,,44,,,,,5.733423709869385,,0.14479166269302368,,2.298327922821045,,,,,
,2.9802803993225098,3,0.019600000232458115,,0.010925184935331345,49,,,,,,3.5710158348083496,,0.125,,2.249866008758545,,,,
,,3,,,,49,4.487658500671387,0.15749268233776093,0.05111974850296974,2.2745723724365234,,,,,,,4.47951078414917,0.18000000715255737,0.06874141842126846,2.2504358291625977
2.977750301361084,,3,,0.01096208393573761,,59,,,,,3.3841798305511475,,0.1666666716337204,,2.2381510734558105,,,,,
2.963883876800537,,4,,0.011720499955117702,,74,,,,,2.119650363922119,,0.1770833283662796,,2.2060546875,,,,,
2.9469945430755615,,5,,0.013140340335667133,,89,,,,,1.3836817741394043,,0.19895833730697632,,2.180694103240967,,,,,
,2.924649477005005,6,0.03959999978542328,,0.01453408319503069,99,,,,,,0.7771313190460205,,0.15625,,2.177788734436035,,,,
,,6,,,,99,1.342596173286438,0.16377314925193787,0.05378994345664978,2.1824519634246826,,,,,,,1.3604838848114014,0.23999999463558197,0.11908319592475891,2.119286298751831
2.9273643493652344,,6,,0.014246017672121525,,104,,,,,0.926390528678894,,0.2083333283662796,,2.156186103820801,,,,,
2.9051384925842285,,7,,0.015158280730247498,,119,,,,,0.6664235591888428,,0.21250000596046448,,2.135463237762451,,,,,
2.880472421646118,,8,,0.01611819490790367,,134,,,,,0.5293532013893127,,0.2541666626930237,,2.117030143737793,,,,,
,2.8402836322784424,9,0.05959999933838844,,0.017119914293289185,149,,,,,,0.3769611716270447,,0.234375,,2.106896162033081,,,,
,,9,,,,149,0.671190619468689,0.16972465813159943,0.05121730640530586,2.1333253383636475,,,,,,,0.6918396949768066,0.29499998688697815,0.15830987691879272,2.0170655250549316
2.8535211086273193,,9,,0.01712440885603428,,149,,,,,0.43158140778541565,,0.24062499403953552,,2.0906729698181152,,,,,
2.824549436569214,,10,,0.018213512375950813,,164,,,,,0.3807772099971771,,0.234375,,2.0800483226776123,,,,,
2.793632745742798,,11,,0.01936422474682331,,179,,,,,0.3054434061050415,,0.26249998807907104,,2.0616843700408936,,,,,
2.7613062858581543,,12,,0.020480982959270477,,194,,,,,0.2711714506149292,,0.2510416805744171,,2.0466511249542236,,,,,
,2.734410285949707,13,0.07959999889135361,,0.020733535289764404,199,,,,,,0.23703119158744812,,0.21875,,2.023749351501465,,,,
,,13,,,,199,0.42844727635383606,0.17326083779335022,0.05995003879070282,2.0993566513061523,,,,,,,0.44121497869491577,0.33500000834465027,0.16421592235565186,1.9315276145935059
