LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.9992079734802246,,0,,0.008768787607550621,,14,,,,,10.947312355041504,,0.11770833283662796,,2.301819086074829,,,,,
2.9947409629821777,,1,,0.010878175497055054,,29,,,,,2.8260865211486816,,0.16979166865348816,,2.1235404014587402,,,,,
2.986924409866333,,2,,0.013931183144450188,,44,,,,,0.8659875392913818,,0.20104166865348816,,2.0627477169036865,,,,,
,2.9792697429656982,3,0.04899999871850014,,0.01739649847149849,49,,,,,,0.4547044634819031,,0.171875,,2.0513107776641846,,,,
,,3,,,,49,0.2953736186027527,0.20126329362392426,0.057842254638671875,2.031525135040283,,,,,,,0.29462558031082153,0.2150000035762787,0.05878572165966034,2.0093026161193848
2.976994037628174,,3,,0.016010528430342674,,59,,,,,0.4933165907859802,,0.20104166865348816,,2.0272514820098877,,,,,
2.965418815612793,,4,,0.017909172922372818,,74,,,,,0.3459417223930359,,0.23333333432674408,,1.9868228435516357,,,,,
2.9529478549957275,,5,,0.019711486995220184,,89,,,,,0.268375962972641,,0.2708333432674408,,1.9408165216445923,,,,,
,2.9393508434295654,6,0.0989999994635582,,0.022728431969881058,99,,,,,,0.15240073204040527,,0.25,,1.843093752861023,,,,
,,6,,,,99,0.08156988024711609,0.21954786777496338,0.0732821375131607,1.9133318662643433,,,,,,,0.08161170035600662,0.26499998569488525,0.07210100442171097,1.8665945529937744
2.94093918800354,,6,,0.02260594815015793,,104,,,,,0.19935008883476257,,0.23749999701976776,,1.905829668045044,,,,,
2.930962562561035,,7,,0.024141965433955193,,119,,,,,0.19329066574573517,,0.2874999940395355,,1.8662251234054565,,,,,
2.9227378368377686,,8,,0.026364954188466072,,134,,,,,0.1531124711036682,,0.296875,,1.8516782522201538,,,,,
,2.919372320175171,9,0.14900000393390656,,0.02782316319644451,149,,,,,,0.1324467658996582,,0.265625,,1.8228418827056885,,,,
,,9,,,,149,0.04981668293476105,0.2785904109477997,0.09748503565788269,1.8023393154144287,,,,,,,0.06363458931446075,0.3499999940395355,0.1396091878414154,1.7175968885421753
2.919494390487671,,9,,0.028997473418712616,,149,,,,,0.14354270696640015,,0.2604166567325592,,1.8418505191802979,,,,,
2.9214365482330322,,10,,0.03015238419175148,,164,,,,,0.1255568563938141,,0.3333333432674408,,1.7777796983718872,,,,,
2.9468955993652344,,11,,0.03397262841463089,,179,,,,,0.15679694712162018,,0.3083333373069763,,1.7720826864242554,,,,,
3.0270135402679443,,12,,0.0355035699903965,,194,,,,,0.15758498013019562,,0.296875,,1.7490803003311157,,,,,
,3.1540005207061768,13,0.19900000095367432,,0.03931122273206711,199,,,,,,0.21644684672355652,,0.28125,,1.7930057048797607,,,,
