LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.9935052394866943,,0,,0.006500750780105591,,14,,,,,11.078492164611816,,0.05624999850988388,,3.1127078533172607,,,,,
2.9549622535705566,,1,,0.007679784670472145,,29,,,,,3.515925645828247,,0.08229167014360428,,2.9429829120635986,,,,,
2.882100820541382,,2,,0.010719799436628819,,44,,,,,0.6441839933395386,,0.0989583358168602,,2.862217903137207,,,,,
,2.8036909103393555,3,0.19599999487400055,,0.012273524887859821,49,,,,,,0.268258273601532,,0.109375,,2.838834047317505,,,,
,,3,,,,49,0.5136985182762146,0.07711683213710785,0.038183216005563736,2.87320876121521,,,,,,,0.518410325050354,0.14499999582767487,0.05919288098812103,2.7793025970458984
2.7796061038970947,,3,,0.012850225903093815,,59,,,,,0.22935065627098083,,0.125,,2.811660051345825,,,,,
2.651118516921997,,4,,0.01577071286737919,,74,,,,,0.11847373843193054,,0.15416666865348816,,2.7609927654266357,,,,,
2.503058910369873,,5,,0.0177745558321476,,89,,,,,0.10233844816684723,,0.16875000298023224,,2.7115471363067627,,,,,
,2.316145420074463,6,0.3959999978542328,,0.021354179829359055,99,,,,,,0.06707656383514404,,0.140625,,2.5769197940826416,,,,
,,6,,,,99,0.1804533749818802,0.09802022576332092,0.06543532758951187,2.8271379470825195,,,,,,,0.18110860884189606,0.23499999940395355,0.10040562599897385,2.5183684825897217
2.338818311691284,,6,,0.021073171868920326,,104,,,,,0.07073363661766052,,0.17499999701976776,,2.673967123031616,,,,,
2.1668965816497803,,7,,0.024317234754562378,,119,,,,,0.07796697318553925,,0.1979166716337204,,2.617682456970215,,,,,
2.003701686859131,,8,,0.029629668220877647,,134,,,,,0.10491517186164856,,0.2135416716337204,,2.551236391067505,,,,,
,1.798822045326233,9,0.5960000157356262,,0.032890718430280685,149,,,,,,0.12754668295383453,,0.171875,,2.545842409133911,,,,
,,9,,,,149,0.23397761583328247,0.12068713456392288,0.09390762448310852,2.769667387008667,,,,,,,0.23365239799022675,0.35499998927116394,0.17151494324207306,2.2088332176208496
1.8590188026428223,,9,,0.034302301704883575,,149,,,,,0.1289401650428772,,0.23541666567325592,,2.484292507171631,,,,,
1.7428687810897827,,10,,0.03959057107567787,,164,,,,,0.13197626173496246,,0.25208333134651184,,2.4068996906280518,,,,,
1.6703518629074097,,11,,0.04484029486775398,,179,,,,,0.09360654652118683,,0.27395832538604736,,2.3860764503479004,,,,,
1.7314502000808716,,12,,0.051679037511348724,,194,,,,,0.1408201903104782,,0.28854167461395264,,2.27754807472229,,,,,
,2.080305814743042,13,0.7960000038146973,,0.05452912673354149,199,,,,,,0.17455890774726868,,0.25,,2.3154940605163574,,,,
,,13,,,,199,0.255264550447464,0.1325749307870865,0.1422986537218094,2.8117117881774902,,,,,,,0.21924751996994019,0.41499999165534973,0.160994753241539,1.9274444580078125
2.4288644790649414,,13,,0.05842987075448036,,209,,,,,0.1371135413646698,,0.3343749940395355,,2.168853521347046,,,,,
4.495156764984131,,14,,0.06584475189447403,,224,,,,,0.12851068377494812,,0.3531250059604645,,2.165520191192627,,,,,
5.0,,15,,0.07274416089057922,,239,,,,,0.14297780394554138,,0.3427083194255829,,2.106145143508911,,,,,
,5.0,16,0.9959999918937683,,0.08457018435001373,249,,,,,,0.12634821236133575,,0.359375,,2.136533498764038,,,,
,,16,,,,249,0.15164370834827423,0.14595821499824524,0.1384553164243698,2.742918014526367,,,,,,,0.14311937987804413,0.5099999904632568,0.24014343321323395,1.792597770690918
5.0,,16,,0.07767898589372635,,254,,,,,0.12736645340919495,,0.3760416805744171,,2.0508785247802734,,,,,
5.0,,17,,0.08342698216438293,,269,,,,,0.12484445422887802,,0.3864583373069763,,1.9913111925125122,,,,,
5.0,,18,,0.08312390744686127,,284,,,,,0.22160354256629944,,0.3583333194255829,,2.087214946746826,,,,,
,5.0,19,1.1959999799728394,,0.07576870918273926,299,,,,,,0.08952990174293518,,0.296875,,2.357988119125366,,,,
,,19,,,,299,0.20698975026607513,0.13936403393745422,0.15106900036334991,2.7427191734313965,,,,,,,0.1546746790409088,0.38499999046325684,0.16023758053779602,1.9747978448867798
5.0,,19,,0.08404509723186493,,299,,,,,0.2586190402507782,,0.33645832538604736,,2.1538195610046387,,,,,
5.0,,20,,0.07224015891551971,,314,,,,,0.16522854566574097,,0.22604165971279144,,2.4649839401245117,,,,,
4.918904781341553,,21,,0.036162082105875015,,329,,,,,0.06516794860363007,,0.07708333432674408,,2.898005247116089,,,,,
4.416515827178955,,22,,0.026793362572789192,,344,,,,,0.05241967737674713,,0.04791666567325592,,3.0214297771453857,,,,,
,4.103649139404297,23,1.3960000276565552,,0.03332262113690376,349,,,,,,0.012544644065201283,,0.046875,,3.029611110687256,,,,
,,23,,,,349,0.00818999670445919,0.05453825369477272,0.1072433665394783,3.0364608764648438,,,,,,,0.009768263436853886,0.05000000074505806,0.11160356551408768,3.0143191814422607
4.0193071365356445,,23,,0.030544718727469444,,359,,,,,0.019779743626713753,,0.05833333358168602,,3.0326273441314697,,,,,
3.6734070777893066,,24,,0.031408559530973434,,374,,,,,0.05014424026012421,,0.05520833283662796,,3.0575108528137207,,,,,
4.6009697914123535,,25,,0.03681768849492073,,389,,,,,0.17675380408763885,,0.0572916679084301,,3.012469530105591,,,,,
,4.271030426025391,26,1.5959999561309814,,0.03650176152586937,399,,,,,,0.038498654961586,,0.0625,,3.055811882019043,,,,
,,26,,,,399,0.04499371349811554,0.05404483526945114,0.05997419357299805,3.0727458000183105,,,,,,,0.045859284698963165,0.07000000029802322,0.05081280320882797,3.0237832069396973
4.310868740081787,,26,,0.038015950471162796,,404,,,,,0.09306804090738297,,0.06458333134651184,,3.06396746635437,,,,,
4.028812408447266,,27,,0.03805740177631378,,419,,,,,0.03717755898833275,,0.05624999850988388,,3.092371940612793,,,,,
3.610313892364502,,28,,0.02791912667453289,,434,,,,,0.0287620946764946,,0.06041666492819786,,3.018501043319702,,,,,
,2.5922224521636963,29,1.7960000038146973,,0.022753292694687843,449,,,,,,0.0392366498708725,,0.078125,,2.8928396701812744,,,,
,,29,,,,449,0.03721927851438522,0.054979898035526276,0.05576428025960922,2.9961390495300293,,,,,,,0.041855745017528534,0.05000000074505806,0.05813721567392349,2.9436769485473633
2.9365293979644775,,29,,0.0226883701980114,,449,,,,,0.046163808554410934,,0.0625,,2.9773597717285156,,,,,
2.192173480987549,,30,,0.02253572829067707,,464,,,,,0.0288445632904768,,0.05312500149011612,,2.9706411361694336,,,,,
1.4499436616897583,,31,,0.024273622781038284,,479,,,,,0.025077668949961662,,0.06145833432674408,,2.9786713123321533,,,,,
1.004607081413269,,32,,0.022405244410037994,,494,,,,,0.0155567592009902,,0.05520833283662796,,2.9636409282684326,,,,,
,1.0,33,1.996000051498413,,0.022392302751541138,499,,,,,,0.018582357093691826,,0.0625,,2.9641077518463135,,,,
,,33,,,,499,0.01966414786875248,0.05388035997748375,0.05250663310289383,2.9737234115600586,,,,,,,0.020659329369664192,0.06499999761581421,0.040412187576293945,2.9419145584106445
1.0,,33,,0.024373436346650124,,509,,,,,0.03669086471199989,,0.06041666492819786,,2.96549129486084,,,,,
1.0,,34,,0.025477521121501923,,524,,,,,0.0128240454941988,,0.05833333358168602,,2.982877254486084,,,,,
1.0,,35,,0.023733122274279594,,539,,,,,0.011906828731298447,,0.0625,,3.0161678791046143,,,,,
,1.0,36,1.99613356590271,,0.023683112114667892,549,,,,,,0.006773943081498146,,0.0625,,3.0359039306640625,,,,
,,36,,,,549,0.004878235049545765,0.05611598491668701,0.03658197820186615,2.9610438346862793,,,,,,,0.0057248203083872795,0.05000000074505806,0.03579049929976463,2.9406964778900146
1.0,,36,,0.023227529600262642,,554,,,,,0.008414315059781075,,0.06458333134651184,,2.971791982650757,,,,,
2.8035874366760254,,37,,0.031523849815130234,,569,,,,,0.07258930802345276,,0.04791666567325592,,3.037032127380371,,,,,
4.309234619140625,,38,,0.02409621700644493,,584,,,,,0.010015803389251232,,0.06979166716337204,,2.9834275245666504,,,,,
