LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.9965364933013916,,0,,0.007199316285550594,,14,,,,,12.826459884643555,,0.19374999403953552,,2.5411899089813232,,,,,
2.975780963897705,,1,,0.00819976907223463,,29,,,,,7.186376094818115,,0.5208333134651184,,2.269984006881714,,,,,
2.935415744781494,,2,,0.011905651539564133,,44,,,,,3.1854634284973145,,0.6072916388511658,,1.8796228170394897,,,,,
,2.8913135528564453,3,0.04899999871850014,,0.015996571630239487,49,,,,,,1.9459993839263916,,0.734375,,1.5445291996002197,,,,
,,3,,,,49,2.0851619243621826,0.6526960730552673,0.39915359020233154,1.6167932748794556,,,,,,,1.9546654224395752,0.699999988079071,0.4479760229587555,1.597266435623169
2.8782575130462646,,3,,0.018208110705018044,,59,,,,,1.7841168642044067,,0.731249988079071,,1.5073750019073486,,,,,
2.808048963546753,,4,,0.024166788905858994,,74,,,,,1.201136827468872,,0.7895833253860474,,1.2171629667282104,,,,,
2.7251386642456055,,5,,0.027885358780622482,,89,,,,,0.8774740099906921,,0.828125,,0.9877710342407227,,,,,
,2.6162631511688232,6,0.0989999994635582,,0.027227018028497696,99,,,,,,0.6834365725517273,,0.890625,,0.7412282824516296,,,,
,,6,,,,99,0.847666323184967,0.7954657077789307,0.28923630714416504,0.9075631499290466,,,,,,,0.6634352803230286,0.875,0.3539780080318451,0.8227229118347168
2.62957501411438,,6,,0.030183862894773483,,104,,,,,0.6851692199707031,,0.846875011920929,,0.8256533145904541,,,,,
2.522737979888916,,7,,0.03325391560792923,,119,,,,,0.5609644651412964,,0.8656250238418579,,0.6980140805244446,,,,,
2.403148889541626,,8,,0.03355511650443077,,134,,,,,0.4660114049911499,,0.871874988079071,,0.6107245087623596,,,,,
,2.2021896839141846,9,0.14900000393390656,,0.030493682250380516,149,,,,,,0.5197241306304932,,0.875,,0.48613885045051575,,,,
,,9,,,,149,0.5229294896125793,0.847365140914917,0.20688468217849731,0.6236839294433594,,,,,,,0.33730944991111755,0.9200000166893005,0.23580771684646606,0.4981074035167694
2.2682487964630127,,9,,0.0340949185192585,,149,,,,,0.38326296210289,,0.8968750238418579,,0.5306272506713867,,,,,
2.121535301208496,,10,,0.03441665321588516,,164,,,,,0.3333056569099426,,0.9041666388511658,,0.4628855288028717,,,,,
1.9580546617507935,,11,,0.0345514751970768,,179,,,,,0.2846531271934509,,0.9114583134651184,,0.40424811840057373,,,,,
1.7781106233596802,,12,,0.03236497938632965,,194,,,,,0.22811129689216614,,0.9322916865348816,,0.33632341027259827,,,,,
,1.6236203908920288,13,0.19900000095367432,,0.037929221987724304,199,,,,,,0.22028112411499023,,0.96875,,0.30511754751205444,,,,
,,13,,,,199,0.39500677585601807,0.8822304010391235,0.15096814930438995,0.4463406801223755,,,,,,,0.1982729583978653,0.9599999785423279,0.16351501643657684,0.27733659744262695
1.5806490182876587,,13,,0.031759463250637054,,209,,,,,0.20964622497558594,,0.9427083134651184,,0.2883993089199066,,,,,
1.3594881296157837,,14,,0.029302356764674187,,224,,,,,0.15483106672763824,,0.9552083611488342,,0.23699292540550232,,,,,
1.1168694496154785,,15,,0.027387196198105812,,239,,,,,0.13862858712673187,,0.96875,,0.19755086302757263,,,,,
,0.8157553672790527,16,0.24899999797344208,,0.025552358478307724,249,,,,,,0.20448675751686096,,0.96875,,0.1888047158718109,,,,
,,16,,,,249,0.3462007939815521,0.9060661792755127,0.11765749007463455,0.3380078673362732,,,,,,,0.10840947926044464,0.9900000095367432,0.10960455983877182,0.14166118204593658
0.8542255759239197,,16,,0.02601749822497368,,254,,,,,0.12559422850608826,,0.9739583134651184,,0.1707305908203125,,,,,
0.5789175629615784,,17,,0.025864897295832634,,269,,,,,0.1061432808637619,,0.9791666865348816,,0.14244411885738373,,,,,
0.5,,18,,0.027326583862304688,,284,,,,,0.07765816152095795,,0.9854166507720947,,0.12189987301826477,,,,,
