LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.999117612838745,,0,,0.0063550397753715515,,14,,,,,10.284459114074707,,0.07916666567325592,,2.979022264480591,,,,,
2.9939427375793457,,1,,0.007315837312489748,,29,,,,,2.75921630859375,,0.05833333358168602,,2.8274941444396973,,,,,
2.983933210372925,,2,,0.007994244806468487,,44,,,,,0.4607332646846771,,0.0729166641831398,,2.7840933799743652,,,,,
,2.9728288650512695,3,0.04899999871850014,,0.008305773138999939,49,,,,,,0.22326552867889404,,0.140625,,2.743267297744751,,,,
,,3,,,,49,0.0785299688577652,0.0622016042470932,0.02718513086438179,2.7788519859313965,,,,,,,0.07970313727855682,0.054999999701976776,0.02172396145761013,2.7656140327453613
2.969355583190918,,3,,0.008615578524768353,,59,,,,,0.16090573370456696,,0.05937499925494194,,2.7796857357025146,,,,,
2.950322151184082,,4,,0.009019601158797741,,74,,,,,0.08146888762712479,,0.07916666567325592,,2.783874273300171,,,,,
2.926764726638794,,5,,0.009117254987359047,,89,,,,,0.0606735460460186,,0.06979166716337204,,2.7808218002319336,,,,,
,2.895416498184204,6,0.0989999994635582,,0.010660037398338318,99,,,,,,0.03230699896812439,,0.046875,,2.7713990211486816,,,,
,,6,,,,99,0.017894495278596878,0.0638834610581398,0.033735089004039764,2.7835471630096436,,,,,,,0.018610913306474686,0.07000000029802322,0.023558204993605614,2.7712111473083496
2.8991899490356445,,6,,0.009988038800656796,,104,,,,,0.053043778985738754,,0.0572916679084301,,2.776541233062744,,,,,
2.8683979511260986,,7,,0.010849007405340672,,119,,,,,0.04804731905460358,,0.06041666492819786,,2.7783873081207275,,,,,
2.8348169326782227,,8,,0.011655334383249283,,134,,,,,0.03391480818390846,,0.0677083358168602,,2.7826101779937744,,,,,
,2.7807393074035645,9,0.14900000393390656,,0.013725480064749718,149,,,,,,0.02054113708436489,,0.078125,,2.771503448486328,,,,
,,9,,,,149,0.00954066589474678,0.0646294504404068,0.04057278111577034,2.7875685691833496,,,,,,,0.009274245239794254,0.06499999761581421,0.041465021669864655,2.7619237899780273
2.7981886863708496,,9,,0.012381713837385178,,149,,,,,0.029119716957211494,,0.06354166567325592,,2.779632568359375,,,,,
2.760991334915161,,10,,0.014031719416379929,,164,,,,,0.025085119530558586,,0.06145833432674408,,2.786431074142456,,,,,
2.7220242023468018,,11,,0.014587542973458767,,179,,,,,0.02188790962100029,,0.07083333283662796,,2.79091215133667,,,,,
2.6815876960754395,,12,,0.015498088672757149,,194,,,,,0.017520729452371597,,0.06979166716337204,,2.7835335731506348,,,,,
,2.6493282318115234,13,0.19900000095367432,,0.017460081726312637,199,,,,,,0.01766958273947239,,0.03125,,2.812711238861084,,,,
,,13,,,,199,0.008317441679537296,0.0623236745595932,0.06511245667934418,2.808009386062622,,,,,,,0.008366620168089867,0.09000000357627869,0.047192007303237915,2.7649948596954346
2.6414716243743896,,13,,0.017008041962981224,,209,,,,,0.01709136739373207,,0.08229167014360428,,2.7819337844848633,,,,,
2.603184223175049,,14,,0.018454773351550102,,224,,,,,0.015479801222682,,0.07083333283662796,,2.7838375568389893,,,,,
2.565101146697998,,15,,0.018486730754375458,,239,,,,,0.014934559352695942,,0.07395832985639572,,2.7748420238494873,,,,,
,2.5200717449188232,16,0.24899999797344208,,0.02010645531117916,249,,,,,,0.009481829591095448,,0.046875,,2.802647352218628,,,,
,,16,,,,249,0.00671998830512166,0.0706380233168602,0.04535338655114174,2.8005053997039795,,,,,,,0.006977537646889687,0.08500000089406967,0.03404244780540466,2.7574682235717773
2.525083303451538,,16,,0.01955760270357132,,254,,,,,0.016327006742358208,,0.07916666567325592,,2.773287057876587,,,,,
2.486417055130005,,17,,0.020455162972211838,,269,,,,,0.012433753348886967,,0.08020833134651184,,2.7962136268615723,,,,,
2.4509592056274414,,18,,0.021240273490548134,,284,,,,,0.012695753015577793,,0.0729166641831398,,2.815760850906372,,,,,
,2.391676187515259,19,0.29899999499320984,,0.020399918779730797,299,,,,,,0.019958263263106346,,0.046875,,2.803389549255371,,,,
