LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.9994115829467773,,0,,0.02154558151960373,,14,,,,,4.775939464569092,,0.3031249940395355,,1.4790005683898926,,,,,
2.9958431720733643,,1,,0.020674116909503937,,29,,,,,3.55011248588562,,0.4020833373069763,,1.3893406391143799,,,,,
2.9888436794281006,,2,,0.023887939751148224,,44,,,,,1.8256956338882446,,0.4520833194255829,,1.2759255170822144,,,,,
,2.9812068939208984,3,0.009800000116229057,,0.028480159118771553,49,,,,,,1.1283690929412842,,0.5,,1.2245311737060547,,,,
,,3,,,,49,0.9823451042175293,0.2291666716337204,0.2000599056482315,1.2980308532714844,,,,,,,0.6807606220245361,0.4300000071525574,0.09625773131847382,1.1839773654937744
2.9789299964904785,,3,,0.028557859361171722,,59,,,,,1.0093878507614136,,0.48229166865348816,,1.2130757570266724,,,,,
2.9665324687957764,,4,,0.031226614490151405,,74,,,,,0.6316209435462952,,0.4885416626930237,,1.1614701747894287,,,,,
2.95147705078125,,5,,0.03486688807606697,,89,,,,,0.4548066258430481,,0.49270832538604736,,1.1159250736236572,,,,,
,2.931593418121338,6,0.01979999989271164,,0.03571322187781334,99,,,,,,0.3353791832923889,,0.59375,,1.018320918083191,,,,
,,6,,,,99,0.3405480682849884,0.3231026828289032,0.21720819175243378,1.2355200052261353,,,,,,,0.2617064416408539,0.5600000023841858,0.13346323370933533,0.9962520003318787
2.9340059757232666,,6,,0.035898253321647644,,104,,,,,0.3449787497520447,,0.515625,,1.0856564044952393,,,,,
2.914041757583618,,7,,0.03810696303844452,,119,,,,,0.30078861117362976,,0.5687500238418579,,1.0397177934646606,,,,,
2.892897844314575,,8,,0.04314279928803444,,134,,,,,0.25313371419906616,,0.581250011920929,,0.9977706670761108,,,,,
,2.859334945678711,9,0.02979999966919422,,0.04412408173084259,149,,,,,,0.218657448887825,,0.484375,,1.0301240682601929,,,,
,,9,,,,149,0.2467295080423355,0.4055059254169464,0.23305122554302216,1.1823174953460693,,,,,,,0.1935737580060959,0.7149999737739563,0.19761371612548828,0.8378843665122986
2.870328187942505,,9,,0.04530108720064163,,149,,,,,0.24015279114246368,,0.5791666507720947,,0.9826281666755676,,,,,
2.846583604812622,,10,,0.048476219177246094,,164,,,,,0.20907722413539886,,0.59375,,0.9631260633468628,,,,,
2.8210816383361816,,11,,0.049413952976465225,,179,,,,,0.19458763301372528,,0.5979166626930237,,0.9525681138038635,,,,,
2.7944860458374023,,12,,0.051830392330884933,,194,,,,,0.15855473279953003,,0.6197916865348816,,0.9138200879096985,,,,,
,2.7724802494049072,13,0.039799999445676804,,0.05430663749575615,199,,,,,,0.18777278065681458,,0.65625,,0.9244028329849243,,,,
