LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.994006395339966,,0,,0.009856064803898335,,14,,,,,8.102751731872559,,0.12083332985639572,,2.2433784008026123,,,,,
2.962014675140381,,1,,0.016614023596048355,,29,,,,,0.6069185733795166,,0.17604166269302368,,2.0522072315216064,,,,,
2.909374475479126,,2,,0.023493776097893715,,44,,,,,0.23813989758491516,,0.23645833134651184,,1.982854962348938,,,,,
,2.860133647918701,3,0.19599999487400055,,0.030845046043395996,49,,,,,,0.10405604541301727,,0.265625,,1.9061708450317383,,,,
,,3,,,,49,0.12126312404870987,0.23005318641662598,0.0788559839129448,1.923314094543457,,,,,,,0.1357027143239975,0.24500000476837158,0.10631056129932404,1.8658514022827148
2.846296548843384,,3,,0.028603702783584595,,59,,,,,0.13178911805152893,,0.234375,,1.9220654964447021,,,,,
2.77998948097229,,4,,0.03312308341264725,,74,,,,,0.09078378975391388,,0.25208333134651184,,1.8626736402511597,,,,,
2.715505838394165,,5,,0.037897590547800064,,89,,,,,0.08984074741601944,,0.2927083373069763,,1.7979854345321655,,,,,
,2.662107467651367,6,0.3959999978542328,,0.04749329388141632,99,,,,,,0.08206047117710114,,0.3125,,1.7139792442321777,,,,
,,6,,,,99,0.05112341791391373,0.26910459995269775,0.12225581705570221,1.764734148979187,,,,,,,0.07132384926080704,0.33500000834465027,0.144466832280159,1.678656816482544
2.668991804122925,,6,,0.04503539577126503,,104,,,,,0.13239793479442596,,0.2916666567325592,,1.759451985359192,,,,,
2.6635079383850098,,7,,0.04788636416196823,,119,,,,,0.3553851544857025,,0.32604166865348816,,1.689087152481079,,,,,
2.7533318996429443,,8,,0.052666015923023224,,134,,,,,0.30950620770454407,,0.3697916567325592,,1.5486524105072021,,,,,
