LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
3.0139389038085938,,0,,0.028973009437322617,,40,,,,,2.095423698425293,,0.44207316637039185,,1.2632791996002197,,,,,
,3.956164836883545,1,0.09799999743700027,,0.06304582953453064,49,,,,,,0.5356491804122925,,0.4583333432674408,,1.062831997871399,,,,
,,1,,,,49,0.27596381306648254,0.3536110818386078,0.3117823600769043,1.256012201309204,,,,,,,0.14775530993938446,0.6299999952316284,0.2394847869873047,0.8389105796813965
4.597395420074463,,1,,0.06066250056028366,,81,,,,,0.23917201161384583,,0.5873983502388,,0.9589443802833557,,,,,
,5.0,2,0.1979999989271164,,0.07498925179243088,99,,,,,,0.14584428071975708,,0.7083333134651184,,0.8406021595001221,,,,
,,2,,,,99,0.19894149899482727,0.5313889384269714,0.2700418531894684,1.1626931428909302,,,,,,,0.1947619765996933,0.675000011920929,0.20656627416610718,0.6376876831054688
5.0,,2,,0.07800503075122833,,122,,,,,0.17220692336559296,,0.6412601470947266,,0.8543936610221863,,,,,
,5.0,3,0.2980000078678131,,0.08344218134880066,149,,,,,,0.27768969535827637,,0.6666666865348816,,0.7551453113555908,,,,
,,3,,,,149,0.3331901431083679,0.5519444942474365,0.29304271936416626,1.1877284049987793,,,,,,,0.18673597276210785,0.6000000238418579,0.2649620473384857,0.7369347214698792
5.0,,3,,0.09226353466510773,,163,,,,,0.32035791873931885,,0.6168699264526367,,0.9090710878372192,,,,,
,5.0,4,0.39800000190734863,,0.10433845221996307,199,,,,,,0.2892606258392334,,0.4166666567325592,,1.447044014930725,,,,
,,4,,,,199,0.14446480572223663,0.3697222173213959,0.3001213073730469,1.4752204418182373,,,,,,,0.07679145783185959,0.5450000166893005,0.2422506958246231,1.1115281581878662
5.0,,4,,0.10790930688381195,,204,,,,,0.40261155366897583,,0.5294715166091919,,1.165773868560791,,,,,
5.0,,5,,0.09692884236574173,,245,,,,,0.1760832667350769,,0.27642276883125305,,1.832305669784546,,,,,
,5.0,6,0.49799999594688416,,0.10512980073690414,249,,,,,,0.07774721831083298,,0.2083333283662796,,1.6497505903244019,,,,
,,6,,,,249,0.11420051753520966,0.2197222113609314,0.38735777139663696,1.8366107940673828,,,,,,,0.06947251409292221,0.4350000023841858,0.19899386167526245,1.5260593891143799
5.0,,6,,0.08461974561214447,,286,,,,,0.2546612322330475,,0.31707316637039185,,1.547529697418213,,,,,
,5.0,7,0.5979999899864197,,0.10706067085266113,299,,,,,,0.033171843737363815,,0.375,,1.7886956930160522,,,,
,,7,,,,299,0.014429430477321148,0.3119444251060486,0.45670807361602783,1.777153730392456,,,,,,,0.012024236842989922,0.1850000023841858,0.5753059983253479,2.120248317718506
5.0,,7,,0.08357640355825424,,327,,,,,0.2470729649066925,,0.3008130192756653,,1.6324564218521118,,,,,
,5.0,8,0.6980000138282776,,0.0942097157239914,349,,,,,,0.059304237365722656,,0.375,,1.2888545989990234,,,,
,,8,,,,349,0.002244710922241211,0.2197222113609314,0.23466914892196655,1.4291554689407349,,,,,,,0.002345656044781208,0.4350000023841858,0.28541767597198486,1.2978079319000244
5.0,,8,,0.083580382168293,,368,,,,,0.025898313149809837,,0.2906503975391388,,1.4589987993240356,,,,,
,5.0,9,0.7979999780654907,,0.08002689480781555,399,,,,,,0.0001490908325649798,,0.4166666567325592,,1.3253334760665894,,,,
,,9,,,,399,0.00013897208555135876,0.3763888478279114,0.08011286705732346,1.3757894039154053,,,,,,,0.0001337563298875466,0.3149999976158142,0.1217433288693428,1.5428874492645264
5.0,,9,,0.0766468346118927,,409,,,,,0.008755776099860668,,0.29471543431282043,,1.4098094701766968,,,,,
,5.0,10,0.8980000019073486,,0.06465661525726318,449,,,,,,0.019319983199238777,,0.5,,1.346619963645935,,,,
,,10,,,,449,0.008328226394951344,0.2197222113609314,0.3224000334739685,1.5703685283660889,,,,,,,0.002790061291307211,0.4350000023841858,0.1803876906633377,1.3480583429336548
5.0,,10,,0.0708225667476654,,450,,,,,0.009062412194907665,,0.33739838004112244,,1.439245343208313,,,,,
5.0,,11,,0.0712241604924202,,491,,,,,0.028195057064294815,,0.3201219439506531,,1.528947114944458,,,,,
,5.0,12,0.9980000257492065,,0.06283315271139145,499,,,,,,0.020313240587711334,,0.1666666716337204,,2.159043550491333,,,,
,,12,,,,499,0.07775509357452393,0.2197222113609314,0.5464103817939758,2.222109794616699,,,,,,,0.05502279847860336,0.4350000023841858,0.33259978890419006,1.642520546913147
4.99990701675415,,12,,0.06360091269016266,,532,,,,,0.021926861256361008,,0.30691057443618774,,1.7642645835876465,,,,,
,5.0,13,0.9998144507408142,,0.06376437842845917,549,,,,,,0.002706420375034213,,0.375,,1.495341420173645,,,,
,,13,,,,549,0.0017102096462622285,0.2197222113609314,0.33572205901145935,1.7273885011672974,,,,,,,0.0011476086219772696,0.4350000023841858,0.16144119203090668,1.4579464197158813
5.0,,13,,0.06620476394891739,,573,,,,,0.004605570808053017,,0.3109756112098694,,1.4551019668579102,,,,,
,5.0,14,0.9992426633834839,,0.06966256350278854,599,,,,,,0.013964819721877575,,0.2083333283662796,,1.4070004224777222,,,,
,,14,,,,599,0.007259046193212271,0.3763888478279114,0.11687903851270676,1.3516536951065063,,,,,,,0.004771604668349028,0.3149999976158142,0.16552597284317017,1.2783362865447998
5.0,,14,,0.060391079634428024,,614,,,,,0.0076474701054394245,,0.309959352016449,,1.462746262550354,,,,,
,5.0,15,0.9982849955558777,,0.05506110191345215,649,,,,,,0.0034423822071403265,,0.25,,1.3077077865600586,,,,
,,15,,,,649,0.0022077711764723063,0.2197222113609314,0.14229634404182434,1.3267765045166016,,,,,,,0.0017704319907352328,0.4350000023841858,0.10641448199748993,1.2359037399291992
5.0,,15,,0.06477268785238266,,655,,,,,0.009185395203530788,,0.3008130192756653,,1.4213190078735352,,,,,
5.0,,16,,0.05741482228040695,,696,,,,,0.0027812994085252285,,0.3018292784690857,,1.3376024961471558,,,,,
,5.0,17,0.9969422221183777,,0.04929788410663605,699,,,,,,0.004030573181807995,,0.4166666567325592,,1.3357971906661987,,,,
,,17,,,,699,0.01702987030148506,0.2197222113609314,0.41647568345069885,1.6905293464660645,,,,,,,0.011320940218865871,0.4350000023841858,0.2181006222963333,1.3660969734191895
5.0,,17,,0.06332729011774063,,737,,,,,0.006643617060035467,,0.309959352016449,,1.3883209228515625,,,,,
,5.0,18,0.9952153563499451,,0.054072242230176926,749,,,,,,0.0033027620520442724,,0.2083333283662796,,1.41926109790802,,,,
,,18,,,,749,0.0023029865697026253,0.37805554270744324,0.08187349885702133,1.4572376012802124,,,,,,,0.0018830012995749712,0.4449999928474426,0.10997214913368225,1.3901175260543823
5.0,,18,,0.0615520216524601,,778,,,,,0.004914400167763233,,0.3008130192756653,,1.3798059225082397,,,,,
,5.0,19,0.9931057691574097,,0.05239984020590782,799,,,,,,0.0017521546687930822,,0.375,,1.1806588172912598,,,,
,,19,,,,799,0.003038311144337058,0.3763888478279114,0.08516926318407059,1.3131691217422485,,,,,,,0.00213001505471766,0.3149999976158142,0.12914139032363892,1.2724809646606445
5.0,,19,,0.06283343583345413,,819,,,,,0.004626454319804907,,0.2835365831851959,,1.3988499641418457,,,,,
,5.0,20,0.9906150698661804,,0.08125355839729309,849,,,,,,0.0016558326315134764,,0.3333333432674408,,1.385440468788147,,,,
,,20,,,,849,0.001956111518666148,0.3763888478279114,0.06743812561035156,1.31557035446167,,,,,,,0.0016299043782055378,0.3149999976158142,0.11956149339675903,1.383651614189148
5.0,,20,,0.06650650501251221,,860,,,,,0.017764082178473473,,0.2936991751194,,1.4449087381362915,,,,,
,5.0,21,0.9877451658248901,,0.05966725945472717,899,,,,,,0.0026288959197700024,,0.2916666567325592,,1.3807390928268433,,,,
,,21,,,,899,0.00366900023072958,0.3763888478279114,0.12565414607524872,1.3221765756607056,,,,,,,0.0028949370607733727,0.3149999976158142,0.1758151650428772,1.3184434175491333
5.0,,21,,0.07285790890455246,,901,,,,,0.004433552268892527,,0.3140243887901306,,1.3590999841690063,,,,,
5.0,,22,,0.058036886155605316,,942,,,,,0.003865082049742341,,0.30792683362960815,,1.381533145904541,,,,,
,5.0,23,0.9844983220100403,,0.05807724595069885,949,,,,,,0.0030367011204361916,,0.2083333283662796,,1.4066559076309204,,,,
,,23,,,,949,0.0026027343701571226,0.2197222113609314,0.13586227595806122,1.3342957496643066,,,,,,,0.0021431799978017807,0.4350000023841858,0.11967230588197708,1.2693414688110352
5.0,,23,,0.05804447829723358,,983,,,,,0.0026862341910600662,,0.29471543431282043,,1.3678584098815918,,,,,
,5.0,24,0.9808769822120667,,0.07084677368402481,999,,,,,,0.006870069541037083,,0.3333333432674408,,1.413366675376892,,,,
,,24,,,,999,0.006961639504879713,0.3119444251060486,0.0649620071053505,1.3139692544937134,,,,,,,0.006008356809616089,0.1850000023841858,0.18057434260845184,1.3133975267410278
5.0,,24,,0.06614748388528824,,1024,,,,,0.00928093958646059,,0.2997967600822449,,1.3690521717071533,,,,,
,5.0,25,0.9768840074539185,,0.061278145760297775,1049,,,,,,0.0009231561562046409,,0.125,,1.81830632686615,,,,
,,25,,,,1049,0.0006961016333661973,0.2197222113609314,0.23399271070957184,1.4912240505218506,,,,,,,0.0005115667590871453,0.4350000023841858,0.1160244271159172,1.289528489112854
5.0,,25,,0.05735594406723976,,1065,,,,,0.0038152041379362345,,0.3038617968559265,,1.4385833740234375,,,,,
,5.0,26,0.9725224375724792,,0.04921923577785492,1099,,,,,,0.003989185206592083,,0.375,,1.27009117603302,,,,
,,26,,,,1099,0.04300912842154503,0.3119444251060486,0.2943817675113678,1.4862805604934692,,,,,,,0.03190325200557709,0.1850000023841858,0.41222327947616577,1.784132719039917
5.0,,26,,0.055290743708610535,,1106,,,,,0.008484939113259315,,0.3130081295967102,,1.4982579946517944,,,,,
5.0,,27,,0.05022181570529938,,1147,,,,,0.008362089283764362,,0.28760161995887756,,1.4600478410720825,,,,,
,5.0,28,0.9677956700325012,,0.04954306408762932,1149,,,,,,0.012605483643710613,,0.1666666716337204,,1.5467828512191772,,,,
,,28,,,,1149,0.019063154235482216,0.13277776539325714,0.41680029034614563,1.7737401723861694,,,,,,,0.016933392733335495,0.30000001192092896,0.24538375437259674,1.6236141920089722
5.0,,28,,0.054239992052316666,,1188,,,,,0.02095765992999077,,0.3048780560493469,,1.5769656896591187,,,,,
,5.0,29,0.9627073407173157,,0.04281590133905411,1199,,,,,,0.006825600750744343,,0.2916666567325592,,1.5048080682754517,,,,
,,29,,,,1199,0.005081052426248789,0.3119444251060486,0.13289617002010345,1.329046368598938,,,,,,,0.003620006376877427,0.1850000023841858,0.27168118953704834,1.5096478462219238
5.0,,29,,0.048877350986003876,,1229,,,,,0.003870459971949458,,0.3018292784690857,,1.4197202920913696,,,,,
,5.0,30,0.9572614431381226,,0.057286422699689865,1249,,,,,,0.0028788193594664335,,0.3333333432674408,,1.3840891122817993,,,,
,,30,,,,1249,0.0023130327463150024,0.2197222113609314,0.222476065158844,1.3764150142669678,,,,,,,0.0016486661043018103,0.4350000023841858,0.141669362783432,1.257952094078064
5.0,,30,,0.05253292992711067,,1270,,,,,0.00835613813251257,,0.2997967600822449,,1.4251713752746582,,,,,
,5.0,31,0.9514620900154114,,0.054122477769851685,1299,,,,,,0.008335016667842865,,0.125,,1.3443527221679688,,,,
,,31,,,,1299,0.010064560920000076,0.3119444251060486,0.24214516580104828,1.4032402038574219,,,,,,,0.0026728990487754345,0.1850000023841858,0.2357785552740097,1.3370749950408936
5.0,,31,,0.05573219060897827,,1311,,,,,0.006032630801200867,,0.30894309282302856,,1.4147558212280273,,,,,
,5.0,32,0.9453138113021851,,0.05639934167265892,1349,,,,,,0.00583222508430481,,0.25,,1.5187616348266602,,,,
