LAMDA_epoch,LAMDA_step,epoch,lr,perturb_distance_epoch,perturb_distance_step,step,test_DIV_LOSS,test_acc,test_ece,test_loss,train_DIV_LOSS_epoch,train_DIV_LOSS_step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_DIV_LOSS,val_acc,val_ece,val_loss
2.998297691345215,,0,,0.008791830390691757,,14,,,,,13.247312545776367,,0.12291666865348816,,2.4628262519836426,,,,,
2.988065004348755,,1,,0.009273666888475418,,29,,,,,9.631499290466309,,0.13333334028720856,,2.3839662075042725,,,,,
2.9677860736846924,,2,,0.010433037765324116,,44,,,,,5.139020919799805,,0.16249999403953552,,2.2835922241210938,,,,,
,2.944993734359741,3,0.02449999935925007,,0.011625772342085838,49,,,,,,3.0942039489746094,,0.125,,2.2379791736602783,,,,
,,3,,,,49,3.9626851081848145,0.1592348963022232,0.054095689207315445,2.2617433071136475,,,,,,,3.9491159915924072,0.17499999701976776,0.06667843461036682,2.2323436737060547
2.9378316402435303,,3,,0.011684455908834934,,59,,,,,2.921729803085327,,0.17812499403953552,,2.224454164505005,,,,,
2.898348808288574,,4,,0.012546403333544731,,74,,,,,1.7690054178237915,,0.18125000596046448,,2.193455219268799,,,,,
2.849623680114746,,5,,0.014120976440608501,,89,,,,,1.138500452041626,,0.20520833134651184,,2.168159008026123,,,,,
,2.7840893268585205,6,0.0494999997317791,,0.0157511867582798,99,,,,,,0.6563031673431396,,0.15625,,2.16792368888855,,,,
,,6,,,,99,1.089168667793274,0.16798245906829834,0.04963009059429169,2.168674945831299,,,,,,,1.0980724096298218,0.23999999463558197,0.10105472803115845,2.0956969261169434
2.7920615673065186,,6,,0.015402739867568016,,104,,,,,0.7601010799407959,,0.2135416716337204,,2.142679452896118,,,,,
2.7258453369140625,,7,,0.01641612872481346,,119,,,,,0.5545182824134827,,0.2239583283662796,,2.121213674545288,,,,,
2.6512558460235596,,8,,0.017562272027134895,,134,,,,,0.43489572405815125,,0.25208333134651184,,2.101621389389038,,,,,
,2.527608871459961,9,0.07450000196695328,,0.019100423902273178,149,,,,,,0.2940968871116638,,0.28125,,2.0935895442962646,,,,
,,9,,,,149,0.5473704934120178,0.17457662522792816,0.05311731621623039,2.1192033290863037,,,,,,,0.5555446147918701,0.3199999928474426,0.16486865282058716,1.984127402305603
2.56854248046875,,9,,0.018862741068005562,,149,,,,,0.35506975650787354,,0.2552083432674408,,2.0729029178619385,,,,,
2.47817325592041,,10,,0.02010299824178219,,164,,,,,0.3164243698120117,,0.24270834028720856,,2.061691999435425,,,,,
2.3800394535064697,,11,,0.021412793546915054,,179,,,,,0.25262710452079773,,0.26354166865348816,,2.0426084995269775,,,,,
2.2752013206481934,,12,,0.02285211719572544,,194,,,,,0.22942905128002167,,0.2552083432674408,,2.0258657932281494,,,,,
,2.186579704284668,13,0.09950000047683716,,0.02310360223054886,199,,,,,,0.1885686218738556,,0.21875,,2.0001306533813477,,,,
,,13,,,,199,0.35755500197410583,0.17720821499824524,0.0670202374458313,2.085348129272461,,,,,,,0.3583737313747406,0.36500000953674316,0.18271590769290924,1.8936128616333008
2.16343355178833,,13,,0.024307237938046455,,209,,,,,0.19348056614398956,,0.2541666626930237,,2.020266532897949,,,,,
2.0452640056610107,,14,,0.025716356933116913,,224,,,,,0.17328883707523346,,0.27395832538604736,,2.0075020790100098,,,,,
1.9220377206802368,,15,,0.027651287615299225,,239,,,,,0.16849187016487122,,0.28125,,1.9841971397399902,,,,,
,1.775084376335144,16,0.12449999898672104,,0.027910616248846054,249,,,,,,0.11475031822919846,,0.296875,,1.984990119934082,,,,
,,16,,,,249,0.29938316345214844,0.18893153965473175,0.07714226841926575,2.0618338584899902,,,,,,,0.2842618227005005,0.41499999165534973,0.20744718611240387,1.828515887260437
1.7926554679870605,,16,,0.02894197776913643,,254,,,,,0.15376999974250793,,0.28854167461395264,,1.975706696510315,,,,,
1.6578514575958252,,17,,0.030156847089529037,,269,,,,,0.15481042861938477,,0.2864583432674408,,1.976412057876587,,,,,
1.518264889717102,,18,,0.031547028571367264,,284,,,,,0.15155982971191406,,0.3083333373069763,,1.9403883218765259,,,,,
,1.304610252380371,19,0.14949999749660492,,0.03238185867667198,299,,,,,,0.14978910982608795,,0.296875,,1.9602317810058594,,,,
,,19,,,,299,0.2572771906852722,0.20063962042331696,0.08363906294107437,2.0383780002593994,,,,,,,0.2385682463645935,0.4399999976158142,0.22147221863269806,1.7428879737854004
1.3738563060760498,,19,,0.03292766213417053,,299,,,,,0.13807469606399536,,0.29895833134651184,,1.9408626556396484,,,,,
1.2262519598007202,,20,,0.03605931997299194,,314,,,,,0.1420762538909912,,0.3062500059604645,,1.9216911792755127,,,,,
1.0778757333755493,,21,,0.03841685503721237,,329,,,,,0.1268693208694458,,0.31562501192092896,,1.9056316614151,,,,,
0.9280767440795898,,22,,0.040070947259664536,,344,,,,,0.11594733595848083,,0.29895833134651184,,1.9114876985549927,,,,,
,0.8065215349197388,23,0.1745000034570694,,0.04060486704111099,349,,,,,,0.10462567210197449,,0.328125,,1.8637642860412598,,,,
,,23,,,,349,0.2545313239097595,0.19526377320289612,0.09562279284000397,2.031127452850342,,,,,,,0.2408185601234436,0.46000000834465027,0.21411146223545074,1.6715797185897827
0.7764655947685242,,23,,0.04300146549940109,,359,,,,,0.1070503517985344,,0.3062500059604645,,1.8954094648361206,,,,,
0.6260027289390564,,24,,0.04491325467824936,,374,,,,,0.12489806860685349,,0.296875,,1.8840237855911255,,,,,
0.5087636113166809,,25,,0.04862608760595322,,389,,,,,0.13826031982898712,,0.3489583432674408,,1.8311855792999268,,,,,
,0.5,26,0.19949999451637268,,0.05044497922062874,399,,,,,,0.10540851950645447,,0.375,,1.8200973272323608,,,,
,,26,,,,399,0.2806572914123535,0.20264984667301178,0.11417187005281448,2.012280225753784,,,,,,,0.2555196285247803,0.4650000035762787,0.20693828165531158,1.6075482368469238
0.5,,26,,0.04946131259202957,,404,,,,,0.13976937532424927,,0.30416667461395264,,1.8344770669937134,,,,,
0.5,,27,,0.05438462272286415,,419,,,,,0.14130529761314392,,0.35104167461395264,,1.8085681200027466,,,,,
0.5,,28,,0.05319700390100479,,434,,,,,0.13207384943962097,,0.35624998807907104,,1.8056397438049316,,,,,
,0.5,29,0.22450000047683716,,0.05567203834652901,449,,,,,,0.17324790358543396,,0.421875,,1.7572736740112305,,,,
,,29,,,,449,0.24750201404094696,0.21722100675106049,0.11797407269477844,1.9801963567733765,,,,,,,0.20313814282417297,0.5649999976158142,0.2772098183631897,1.511381983757019
0.5,,29,,0.053885992616415024,,449,,,,,0.1269778162240982,,0.3583333194255829,,1.7985527515411377,,,,,
0.5,,30,,0.0561838261783123,,464,,,,,0.11692259460687637,,0.36145833134651184,,1.7642031908035278,,,,,
0.5,,31,,0.060588035732507706,,479,,,,,0.12366468459367752,,0.3531250059604645,,1.7492886781692505,,,,,
0.5,,32,,0.06395766884088516,,494,,,,,0.14183944463729858,,0.38229167461395264,,1.7114752531051636,,,,,
,0.5,33,0.24950000643730164,,0.06127247214317322,499,,,,,,0.1495431363582611,,0.453125,,1.668253779411316,,,,
,,33,,,,499,0.28293853998184204,0.21416300535202026,0.14399124681949615,1.983397126197815,,,,,,,0.22968484461307526,0.5450000166893005,0.21680955588817596,1.4122265577316284
0.5,,33,,0.061615414917469025,,509,,,,,0.13487230241298676,,0.37291666865348816,,1.7280136346817017,,,,,
0.5,,34,,0.0639847069978714,,524,,,,,0.14113184809684753,,0.41458332538604736,,1.6829439401626587,,,,,
0.5,,35,,0.06890233606100082,,539,,,,,0.13676875829696655,,0.4229166805744171,,1.6526710987091064,,,,,
,0.5,36,0.24951669573783875,,0.06791261583566666,549,,,,,,0.11097918450832367,,0.359375,,1.6297534704208374,,,,
,,36,,,,549,0.31799179315567017,0.22503350675106049,0.1424364447593689,1.9609769582748413,,,,,,,0.2653881907463074,0.5799999833106995,0.2357233762741089,1.335532784461975
0.5,,36,,0.06972779333591461,,554,,,,,0.13731980323791504,,0.4104166626930237,,1.6632839441299438,,,,,
0.5,,37,,0.07093367725610733,,569,,,,,0.16744905710220337,,0.40416666865348816,,1.6240791082382202,,,,,
0.5,,38,,0.0773356482386589,,584,,,,,0.19002126157283783,,0.4010416567325592,,1.6358087062835693,,,,,
,0.5,39,0.24803106486797333,,0.07865718752145767,599,,,,,,0.2943609952926636,,0.421875,,1.5672214031219482,,,,
,,39,,,,599,0.39592212438583374,0.2541453540325165,0.15354521572589874,1.9161142110824585,,,,,,,0.3017770051956177,0.675000011920929,0.2900038957595825,1.1910592317581177
0.5,,39,,0.07391630858182907,,599,,,,,0.14738377928733826,,0.43541666865348816,,1.5905814170837402,,,,,
0.5,,40,,0.0793633908033371,,614,,,,,0.23146110773086548,,0.453125,,1.5218092203140259,,,,,
0.5,,41,,0.08540287613868713,,629,,,,,0.17317403852939606,,0.43437498807907104,,1.5349066257476807,,,,,
0.5,,42,,0.08208191394805908,,644,,,,,0.17688974738121033,,0.45520833134651184,,1.5293606519699097,,,,,
,0.5,43,0.2455548644065857,,0.0830903947353363,649,,,,,,0.13641054928302765,,0.5625,,1.3539366722106934,,,,
,,43,,,,649,0.3655454218387604,0.26281067728996277,0.15730468928813934,1.8818155527114868,,,,,,,0.2927532494068146,0.7149999737739563,0.2874358892440796,1.0605038404464722
0.5,,43,,0.0830371156334877,,659,,,,,0.18417158722877502,,0.47604167461395264,,1.4600825309753418,,,,,
0.5,,44,,0.0851195901632309,,674,,,,,0.2641477584838867,,0.48645833134651184,,1.4441636800765991,,,,,
0.620378851890564,,45,,0.09299524873495102,,689,,,,,0.28941377997398376,,0.49270832538604736,,1.4255203008651733,,,,,
,0.6697536110877991,46,0.24210801720619202,,0.08590510487556458,699,,,,,,0.08872027695178986,,0.421875,,1.5718494653701782,,,,
,,46,,,,699,0.4042704999446869,0.2608826756477356,0.18498846888542175,1.885740041732788,,,,,,,0.3196764886379242,0.7250000238418579,0.2509111762046814,0.9744892120361328
0.6746363043785095,,46,,0.08936616778373718,,704,,,,,0.24840222299098969,,0.47604167461395264,,1.452573537826538,,,,,
0.6595331430435181,,47,,0.08989184349775314,,719,,,,,0.17103251814842224,,0.4958333373069763,,1.4368972778320312,,,,,
0.6286922693252563,,48,,0.09091560542583466,,734,,,,,0.19409313797950745,,0.5093749761581421,,1.3741915225982666,,,,,
,0.6042532324790955,49,0.23771828413009644,,0.08983884751796722,749,,,,,,0.1886804848909378,,0.4375,,1.4620782136917114,,,,
,,49,,,,749,0.5394043922424316,0.2972313463687897,0.1837715357542038,1.7739585638046265,,,,,,,0.47161197662353516,0.7850000262260437,0.26686081290245056,0.8210693597793579
0.608361005783081,,49,,0.09425920993089676,,749,,,,,0.23985686898231506,,0.528124988079071,,1.3521968126296997,,,,,
